#id: 137
#name: E.coli - Whole organism (Integrated)
#score: 23.08
#weight: 
#description: integrated dataset: weighted average of all E.coli WHOLE_ORGANISM datasets<br/><b>Interaction consistency score</b>: 23.08&nbsp<b>Coverage</b>: 99
#organ: WHOLE_ORGANISM
#integrated : true
#coverage: 99
#publication_year: 2017
#filename: 511145-WHOLE_ORGANISM-integrated.txt
#
#internal_id	string_external_id	abundance
6882089	511145.b1311	0
6884101	511145.b3519	1.72
6884179	511145.b3600	275
6884601	511145.b4075	0
6881420	511145.b0592	34.4
6881664	511145.b0863	640
6882652	511145.b1917	79.2
6884229	511145.b3650	18.6
6883438	511145.b2785	0.739
6882872	511145.b2167	36.8
6883514	511145.b2874	3.85
6883629	511145.b3006	99.6
6881496	511145.b0682	0.008
6882042	511145.b1264	162
6883777	511145.b3168	320
6883717	511145.b3100	21.7
6882435	511145.b1692	0.629
6881001	511145.b0124	50.3
6881541	511145.b0733	316
6884844	511145.b4348	1.93
6882055	511145.b1277	34.1
6884895	511145.b4402	0
6884816	511145.b4315	0.033
6884594	511145.b4068	159
6883935	511145.b3342	570
6883103	511145.b2418	51.7
6882359	511145.b1614	364
6882107	511145.b1330	16.8
6883498	511145.b2848	0
6881735	511145.b0935	0.381
6884579	511145.b4053	11.7
6883400	511145.b2745	23.0
6882560	511145.b1819	286
6884525	511145.b3994	64.4
6884804	511145.b4302	65.9
6882659	511145.b1924	46.7
6883532	511145.b2894	1.39
6883475	511145.b2825	0
6881394	511145.b0566	0.062
6884180	511145.b3601	2.26
6881771	511145.b0972	2.18
6881693	511145.b0893	403
6882631	511145.b1890	13.6
6882438	511145.b1695	0.416
6884742	511145.b4225	0.902
6883173	511145.b2488	0
6881688	511145.b0888	297
6884818	511145.b4317	0.448
6883764	511145.b3155	0.438
6883010	511145.b2311	13.4
6881985	511145.b1202	0.076
6884608	511145.b4082	0.475
6883442	511145.b2789	1.55
6882970	511145.b2271	0.176
6884261	511145.b3686	54.6
6883314	511145.b2637	0
6882475	511145.b1734	0.111
6882568	511145.b1827	227
6880985	511145.b0108	0
6881657	511145.b0856	0.477
6884197	511145.b3618	4.67
6881068	511145.b0192	8.63
6882018	511145.b1238	22.0
6881742	511145.b0942	0.019
6881659	511145.b0858	0.012
6883273	511145.b2592	544
6884052	511145.b3467	9.94
6883949	511145.b3356	79.5
6884342	511145.b3783	1133
6884752	511145.b4238	12.5
6882214	511145.b1452	247
6882544	511145.b1803	0
6883676	511145.b3058	9.97
6884198	511145.b3619	554
6881357	511145.b0521	0
6881233	511145.b0388	55.8
6882655	511145.b1920	2629
6881289	511145.b0446	0
6882383	511145.b1638	197
6884245	511145.b3667	0.056
6884003	511145.b3412	12.9
6884491	511145.b3951	0.633
6881450	511145.b0623	2209
6881666	511145.b0865	113
6882012	511145.b1232	155
6882498	511145.b1757	25.0
6884716	511145.b4197	0.225
6884604	511145.b4078	0.01
6883804	511145.b3197	46.7
6881261	511145.b0418	2.88
6881837	511145.b1045	118
6881787	511145.b0988	0
6883976	511145.b3385	69.4
6881568	511145.b0767	405
6882040	511145.b1262	136
6881815	511145.b1019	0.344
6884215	511145.b3636	1004
6882645	511145.b1907	0.003
6881306	511145.b0464	0.936
6883649	511145.b3029	331
6880957	511145.b0077	140
6883468	511145.b2818	30.9
6882452	511145.b1709	2.25
6883068	511145.b2376	0
6883641	511145.b3021	4.68
6882143	511145.b1375	2.48
6883987	511145.b3396	4.72
6881800	511145.b1001	2.95
6882688	511145.b1958	6.51
6881275	511145.b0432	142
6881321	511145.b0479	0.535
6882552	511145.b1811	0.155
6882546	511145.b1805	28.5
6883154	511145.b2469	0.115
6883694	511145.b3077	0.003
6883153	511145.b2468	3.79
6881355	511145.b0518	0.014
6881183	511145.b0333	55.4
6882555	511145.b1814	15.5
6884498	511145.b3958	9.43
6881942	511145.b1155	0
6884037	511145.b3452	0
6881405	511145.b0577	4.37
6884445	511145.b3902	0.353
6882135	511145.b1359	0
6881782	511145.b0983	1.37
6884661	511145.b4139	401
6881805	511145.b1007	0
6884575	511145.b4049	32.2
6881470	511145.b0645	0.053
6884163	511145.b3583	0
6882487	511145.b1746	10.4
6882855	511145.b2150	2407
6883586	511145.b2953	7.12
6881558	511145.b0757	85.1
6882370	511145.b1625	22.4
6884054	511145.b3469	15.3
6883916	511145.b3323	0.066
6883296	511145.b2618	6.78
6881340	511145.b0498	0.102
6880994	511145.b0117	0.004
6884066	511145.b3481	52.8
6883021	511145.b2322	0
6884946	511145.b4516	0.014
6883435	511145.b2782	2.75
6881969	511145.b1186	15.1
6881109	511145.b0246	2.91
6881379	511145.b0547	0
6883090	511145.b2405	0.103
6883636	511145.b3014	0.742
6883687	511145.b3070	34.6
6882421	511145.b1678	81.6
6881681	511145.b0880	469
6884070	511145.b3485	0.423
6882287	511145.b1534	0.765
6882480	511145.b1739	567
6881643	511145.b0842	0.432
6881362	511145.b0526	158
6883174	511145.b2489	0.009
6882053	511145.b1275	67.3
6883108	511145.b2423	0.628
6884201	511145.b3622	0.085
6882562	511145.b1821	0.006
6881507	511145.b0695	3.52
6884258	511145.b3680	0.381
6884521	511145.b3990	0.709
6883275	511145.b2594	57.0
6884395	511145.b3846	248
6882784	511145.b2069	2.37
6884581	511145.b4055	55.2
6884514	511145.b3983	1006
6882392	511145.b1647	197
6883787	511145.b3180	580
6883505	511145.b2865	7.64
6884390	511145.b3839	27.2
6882091	511145.b1313	0.131
6881576	511145.b0775	1.13
6883165	511145.b2480	655
6883202	511145.b2517	28.4
6881114	511145.b0251	0.138
6884343	511145.b3784	0.349
6883587	511145.b2954	86.9
6881767	511145.b0967	20.1
6881711	511145.b0911	1667
6883548	511145.b2910	129
6881137	511145.b0280	0.052
6883195	511145.b2510	3.78
6882530	511145.b1789	0
6881564	511145.b0763	262
6884861	511145.b4365	0
6881370	511145.b0534	0
6883162	511145.b2477	208
6884479	511145.b3938	570
6884868	511145.b4375	53.9
6883055	511145.b2363	0
6884266	511145.b3691	0.201
6882418	511145.b1675	28.9
6881510	511145.b0698	0.004
6882703	511145.b1978	0
6884607	511145.b4081	0.208
6881286	511145.b0443	101
6884972	511145.b4554	123
6884913	511145.b4464	0.509
6884251	511145.b3673	0
6883047	511145.b2351	19.2
6881472	511145.b0647	0
6884007	511145.b3416	7.53
6881418	511145.b0590	0.12
6883355	511145.b2700	51.5
6884430	511145.b3887	83.9
6882414	511145.b1671	0.066
6884758	511145.b4244	1598
6882987	511145.b2288	114
6881271	511145.b0428	1.53
6884961	511145.b4539	0
6881062	511145.b0186	5.14
6881223	511145.b0378	3.32
6883875	511145.b3280	9.66
6881043	511145.b0167	18.0
6882564	511145.b1823	4383
6884955	511145.b4529	0
6883287	511145.b2607	11.8
6884649	511145.b4126	12.7
6884035	511145.b3450	45.4
6882129	511145.b1352	0.941
6883674	511145.b3056	14.1
6884645	511145.b4122	23.8
6884335	511145.b3773	1.19
6880969	511145.b0090	15.0
6884808	511145.b4306	0.384
6882357	511145.b1612	241
6882484	511145.b1743	268
6881011	511145.b0134	676
6883105	511145.b2420	0.002
6882275	511145.b1522	0.023
6884853	511145.b4357	0.228
6884188	511145.b3609	2126
6883680	511145.b3062	2.29
6883328	511145.b2666	0
6881413	511145.b0585	14.0
6881149	511145.b0293	0.338
6884319	511145.b3747	0.893
6881376	511145.b0544	0.772
6884582	511145.b4056	26.9
6881190	511145.b0340	0.442
6883060	511145.b2368	0.004
6883357	511145.b2702	0.101
6883790	511145.b3183	182
6883211	511145.b2526	32.2
6881437	511145.b0610	158
6883648	511145.b3028	162
6881307	511145.b0465	3.97
6884848	511145.b4352	34.5
6882479	511145.b1738	83.0
6884093	511145.b3511	70.4
6884332	511145.b3770	135
6882344	511145.b1599	0
6882725	511145.b2009	101
6883853	511145.b3249	0.557
6883574	511145.b2940	0.034
6883749	511145.b3140	0
6881136	511145.b0279	0
6883779	511145.b3170	26.4
6882964	511145.b2265	1.06
6881164	511145.b0312	8.29
6884493	511145.b3953	0.014
6884734	511145.b4216	253
6881214	511145.b0366	0.14
6883993	511145.b3402	0.022
6882178	511145.b1412	141
6881630	511145.b0829	4.97
6882833	511145.b2126	1.02
6883161	511145.b2476	611
6883904	511145.b3311	429
6881066	511145.b0190	4.6
6881005	511145.b0128	0
6881458	511145.b0633	25.3
6882614	511145.b1873	0.375
6884664	511145.b4142	2645
6883180	511145.b2495	129
6881806	511145.b1008	0
6884828	511145.b4327	1.89
6882326	511145.b1581	45.5
6882218	511145.b1457	0.554
6884440	511145.b3897	8.5
6884969	511145.b4550	0
6883871	511145.b3269	0.276
6881072	511145.b0196	41.9
6883731	511145.b3118	8.62
6882343	511145.b1598	1.96
6883278	511145.b2598	0
6884151	511145.b3571	0.296
6884060	511145.b3475	1.53
6882497	511145.b1756	0.928
6881358	511145.b0522	17.4
6884050	511145.b3465	8.75
6883664	511145.b3045	0.148
6882598	511145.b1857	3180
6883124	511145.b2439	21.0
6881002	511145.b0125	193
6884923	511145.b4474	0.144
6882754	511145.b2039	185
6883489	511145.b2839	8.67
6884774	511145.b4262	14.3
6883829	511145.b3223	6.55
6881611	511145.b0810	21.6
6883022	511145.b2323	887
6884741	511145.b4224	0
6881174	511145.b0323	0.014
6883526	511145.b2888	0.621
6881079	511145.b0209	10.2
6880970	511145.b0091	38.9
6884529	511145.b3998	12.6
6882190	511145.b1427	27.8
6884350	511145.b3791	19.6
6881012	511145.b0135	0.002
6884565	511145.b4039	9.02
6881696	511145.b0896	0.579
6882858	511145.b2153	699
6883324	511145.b2662	225
6883772	511145.b3163	22.9
6884083	511145.b3500	83.4
6883622	511145.b2996	4.83
6884622	511145.b4097	20.1
6881407	511145.b0579	43.9
6881028	511145.b0151	15.7
6884886	511145.b4393	210
6883452	511145.b2799	45.4
6884956	511145.b4532	0.021
6884866	511145.b4373	3.45
6881222	511145.b0377	0.829
6884485	511145.b3944	0.065
6881556	511145.b0755	2376
6882193	511145.b1430	165
6883082	511145.b2390	0
6884631	511145.b4108	122
6882025	511145.b1247	21.7
6883264	511145.b2579	846
6881718	511145.b0918	173
6881105	511145.b0241	17.9
6882303	511145.b1552	12.3
6882915	511145.b2213	0.021
6883326	511145.b2664	0.926
6883232	511145.b2547	0.326
6884803	511145.b4301	0.712
6881409	511145.b0581	26.9
6884184	511145.b3605	47.9
6882496	511145.b1755	2.69
6882985	511145.b2286	240
6884932	511145.b4483	3.84
6882407	511145.b1662	142
6883869	511145.b3266	2.77
6882440	511145.b1697	1.81
6881921	511145.b1130	362
6881077	511145.b0207	62.3
6884136	511145.b3556	319
6883873	511145.b3271	0.042
6882584	511145.b1843	0.743
6883628	511145.b3005	117
6881115	511145.b0252	0.208
6884322	511145.b3750	2.51
6882342	511145.b1597	0.036
6881471	511145.b0646	0.015
6884011	511145.b3422	0.82
6884439	511145.b3896	0.205
6881860	511145.b1069	5.21
6882826	511145.b2118	1.03
6883813	511145.b3206	6.02
6882969	511145.b2270	0.061
6884047	511145.b3462	29.3
6884757	511145.b4243	1605
6881445	511145.b0618	0.28
6881140	511145.b0284	0.113
6883726	511145.b3113	34.5
6881567	511145.b0766	8.15
6883923	511145.b3330	0
6883177	511145.b2492	0.155
6882700	511145.b1973	110
6884538	511145.b4011	0.002
6883909	511145.b3316	3113
6884028	511145.b3442	0.369
6883031	511145.b2332	0.001
6881273	511145.b0430	11.9
6881637	511145.b0836	0.381
6883891	511145.b3298	2654
6881734	511145.b0934	0.003
6881260	511145.b0417	34.4
6882684	511145.b1953	85.9
6884674	511145.b4152	25.0
6884302	511145.b3730	72.9
6881905	511145.b1114	27.6
6883179	511145.b2494	56.5
6882429	511145.b1686	22.6
6881804	511145.b1006	0
6883109	511145.b2424	1.01
6882601	511145.b1860	12.4
6884965	511145.b4544	0
6883700	511145.b3083	0.624
6881916	511145.b1125	1.68
6881274	511145.b0431	46.3
6881020	511145.b0143	18.0
6884209	511145.b3630	4.35
6884747	511145.b4232	131
6884371	511145.b3819	0.005
6882249	511145.b1492	120
6883311	511145.b2634	0
6884598	511145.b4072	1.61
6884770	511145.b4258	205
6884652	511145.b4129	133
6883482	511145.b2832	0.169
6881930	511145.b1139	1.13
6883367	511145.b2712	0.577
6881202	511145.b0352	10.1
6881807	511145.b1009	0.039
6880898	511145.b0015	99.6
6883577	511145.b2944	0.644
6883263	511145.b2578	0
6883930	511145.b3337	0
6884123	511145.b3542	3.3
6882160	511145.b1392	0.195
6882742	511145.b2026	58.5
6884636	511145.b4113	47.9
6881994	511145.b1211	15.5
6883134	511145.b2449	1.68
6883955	511145.b3362	192
6883014	511145.b2315	27.2
6883224	511145.b2539	0
6881443	511145.b0616	0.867
6883004	511145.b2305	0.022
6881440	511145.b0613	0.103
6884042	511145.b3457	0.186
6883592	511145.b2959	305
6884145	511145.b3565	1.25
6885000	511145.b4621	0.004
6884638	511145.b4115	0
6884695	511145.b4176	0.01
6883612	511145.b2986	0.002
6884067	511145.b3482	1.64
6884156	511145.b3576	0.608
6881008	511145.b0131	95.5
6881653	511145.b0852	0.592
6881823	511145.b1027	0.235
6884324	511145.b3752	43.8
6881957	511145.b1174	742
6883541	511145.b2903	106
6881045	511145.b0169	2298
6880921	511145.b0039	0.233
6882994	511145.b2295	2.51
6884365	511145.b3811	2.05
6883633	511145.b3011	152
6883555	511145.b2919	1.49
6883135	511145.b2450	70.0
6881647	511145.b0846	1.16
6882778	511145.b2063	4.45
6884297	511145.b3725	74.5
6883280	511145.b2600	276
6881080	511145.b0210	0.107
6884648	511145.b4125	0.172
6882871	511145.b2166	0
6881215	511145.b0367	0.012
6883003	511145.b2304	98.0
6882394	511145.b1649	2.23
6881349	511145.b0512	0.204
6883123	511145.b2438	1.41
6882539	511145.b1798	0.002
6882237	511145.b1480	1475
6882739	511145.b2023	117
6884789	511145.b4287	0.164
6882021	511145.b1243	966
6884952	511145.b4526	2.02
6883101	511145.b2416	1041
6884667	511145.b4145	0.547
6881573	511145.b0772	34.0
6883621	511145.b2995	0.028
6881766	511145.b0966	76.8
6881858	511145.b1067	227
6883269	511145.b2584	33.5
6884620	511145.b4095	0.724
6880991	511145.b0114	1219
6883095	511145.b2410	1.1
6882120	511145.b1343	0.425
6881532	511145.b0723	437
6884030	511145.b3445	0
6882174	511145.b1408	0.004
6883261	511145.b2576	75.0
6882043	511145.b1265	0
6881685	511145.b0885	1.27
6883996	511145.b3405	377
6881095	511145.b0227	10.3
6883938	511145.b3345	29.0
6884668	511145.b4146	1.3
6883566	511145.b2930	0.153
6882280	511145.b1527	0
6883877	511145.b3282	47.2
6884940	511145.b4509	0.009
6883925	511145.b3332	0.002
6883454	511145.b2801	0.013
6881813	511145.b1015	13.0
6884269	511145.b3697	36.3
6881687	511145.b0887	12.8
6880925	511145.b0043	0.946
6884019	511145.b3431	11.6
6881425	511145.b0597	30.3
6883507	511145.b2867	1.41
6884902	511145.b4412	0
6880929	511145.b0047	1.95
6883132	511145.b2447	0.6
6881875	511145.b1084	193
6883077	511145.b2385	0.04
6884701	511145.b4182	0.967
6882506	511145.b1765	241
6882302	511145.b1551	0.007
6884874	511145.b4381	341
6884790	511145.b4288	0.011
6884506	511145.b3966	17.5
6884896	511145.b4403	12.0
6881763	511145.b0963	204
6884182	511145.b3603	0.408
6883573	511145.b2939	0
6884875	511145.b4382	110
6881320	511145.b0478	6.1
6882862	511145.b2157	10.9
6881366	511145.b0530	0
6884361	511145.b3806	7.87
6882626	511145.b1885	31.7
6883753	511145.b3144	0.015
6882908	511145.b2206	1.4
6881683	511145.b0882	121
6883364	511145.b2709	0.293
6883194	511145.b2509	1.6
6882931	511145.b2231	250
6881493	511145.b0679	85.8
6882388	511145.b1643	2.47
6882831	511145.b2124	9.46
6884709	511145.b4190	11.8
6884903	511145.b4415	0.032
6884627	511145.b4102	0.496
6881577	511145.b0776	3.35
6882889	511145.b2184	0.267
6884405	511145.b3861	0.008
6881317	511145.b0475	2.67
6881203	511145.b0353	0
6883819	511145.b3212	184
6884495	511145.b3955	8.39
6883414	511145.b2759	0.335
6883952	511145.b3359	228
6883711	511145.b3094	20.7
6881878	511145.b1087	87.2
6881249	511145.b0406	20.4
6883503	511145.b2860	0.148
6884780	511145.b4268	0.168
6882937	511145.b2237	0.172
6884882	511145.b4389	6.18
6883131	511145.b2446	0.004
6881826	511145.b1034	26.3
6881297	511145.b0454	1.46
6884109	511145.b3527	58.7
6881031	511145.b0154	202
6883770	511145.b3161	26.5
6884793	511145.b4291	6.28
6881588	511145.b0787	0.004
6882191	511145.b1428	0.707
6883928	511145.b3335	0
6884148	511145.b3568	2.78
6882838	511145.b2131	278
6881314	511145.b0472	6.94
6882910	511145.b2208	0
6884103	511145.b3521	0.11
6881487	511145.b0662	44.0
6883349	511145.b2689	0
6884281	511145.b3709	0.54
6881076	511145.b0200	21.3
6881562	511145.b0761	26.3
6883975	511145.b3384	306
6883351	511145.b2696	964
6881870	511145.b1079	57.9
6884104	511145.b3522	3.1
6882664	511145.b1929	11.4
6882717	511145.b2000	279
6884566	511145.b4040	2.59
6882886	511145.b2181	7.27
6882629	511145.b1888	148
6881514	511145.b0704	0.003
6882181	511145.b1415	3357
6883169	511145.b2484	0
6884605	511145.b4079	1.12
6884934	511145.b4485	2.0
6881239	511145.b0396	0.094
6884114	511145.b3532	0.529
6884459	511145.b3918	3.11
6881106	511145.b0242	98.8
6881980	511145.b1197	267
6882932	511145.b2232	55.3
6882773	511145.b2058	0.186
6884170	511145.b3590	25.9
6883967	511145.b3376	0.001
6884937	511145.b4502	0
6881399	511145.b0571	98.8
6883146	511145.b2461	0
6882127	511145.b1350	1.69
6882265	511145.b1512	11.6
6881559	511145.b0758	99.1
6880935	511145.b0053	414
6882300	511145.b1549	2.73
6881714	511145.b0914	27.2
6881863	511145.b1072	0.535
6882314	511145.b1563	15.7
6884637	511145.b4114	0.137
6883575	511145.b2942	809
6884055	511145.b3470	32.3
6884169	511145.b3589	0.219
6882977	511145.b2278	2.18
6884763	511145.b4251	2.87
6884220	511145.b3641	22.5
6883747	511145.b3138	0.277
6884936	511145.b4501	0
6884814	511145.b4313	0.737
6882765	511145.b2050	0.082
6883404	511145.b2749	0
6882207	511145.b1445	0
6883623	511145.b2997	3.37
6880907	511145.b0025	22.2
6883617	511145.b2991	0.002
6882899	511145.b2197	1.26
6882179	511145.b1413	6.79
6884442	511145.b3899	0.618
6883274	511145.b2593	51.2
6883860	511145.b3257	0
6881120	511145.b0260	0.842
6880956	511145.b0076	0
6881494	511145.b0680	268
6880946	511145.b0066	1.56
6883460	511145.b2807	0
6883569	511145.b2935	371
6883601	511145.b2971	0.38
6884360	511145.b3805	18.6
6881610	511145.b0809	173
6884309	511145.b3737	173
6881160	511145.b0307	1.28
6881526	511145.b0717	0
6884381	511145.b3829	923
6882426	511145.b1683	20.6
6883358	511145.b2703	0.529
6883306	511145.b2629	0
6884463	511145.b3922	132
6883980	511145.b3389	106
6884142	511145.b3562	0.036
6882465	511145.b1724	99.0
6884616	511145.b4090	12.1
6883553	511145.b2917	1.25
6884825	511145.b4324	2.3
6881328	511145.b0486	0.138
6884471	511145.b3930	1.96
6881064	511145.b0188	10.2
6884024	511145.b3438	22.5
6881764	511145.b0964	0.554
6884851	511145.b4355	81.8
6882153	511145.b1385	0.314
6883534	511145.b2896	3.37
6882461	511145.b1718	691
6884409	511145.b3866	146
6883937	511145.b3344	16.5
6884004	511145.b3413	0.179
6883375	511145.b2720	0.701
6882801	511145.b2089	0
6883467	511145.b2817	0.959
6882643	511145.b1905	378
6881890	511145.b1099	6.38
6884018	511145.b3430	156
6884821	511145.b4320	0.856
6881888	511145.b1097	5.55
6884884	511145.b4391	443
6882279	511145.b1526	0.536
6881579	511145.b0778	34.6
6884801	511145.b4299	0.419
6881315	511145.b0473	335
6882356	511145.b1611	467
6884373	511145.b3821	13.7
6882581	511145.b1840	0.003
6884518	511145.b3987	626
6883948	511145.b3355	42.5
6882698	511145.b1971	11.1
6884489	511145.b3949	0.998
6882965	511145.b2266	800
6884630	511145.b4107	260
6881401	511145.b0573	109
6882117	511145.b1340	5.54
6884840	511145.b4341	0.006
6884478	511145.b3937	0.004
6884460	511145.b3919	2772
6882877	511145.b2172	1.78
6884841	511145.b4345	1.92
6881997	511145.b1214	0.043
6882922	511145.b2220	1.8
6883234	511145.b2549	0.27
6883170	511145.b2485	0.002
6884454	511145.b3911	3.38
6883142	511145.b2457	14.6
6883061	511145.b2369	31.1
6883393	511145.b2738	0.013
6881986	511145.b1203	178
6881834	511145.b1042	109
6884194	511145.b3615	2.93
6882455	511145.b1712	1971
6880919	511145.b0037	0.073
6883084	511145.b2393	19.8
6883193	511145.b2508	587
6884899	511145.b4409	0
6881720	511145.b0920	3.14
6884334	511145.b3772	12.0
6883758	511145.b3149	21.1
6882169	511145.b1402	0.148
6883473	511145.b2823	0
6883971	511145.b3380	0.005
6884383	511145.b3831	913
6881716	511145.b0916	0.037
6883099	511145.b2414	4429
6883942	511145.b3349	422
6883144	511145.b2459	0.157
6884152	511145.b3572	26.0
6881536	511145.b0728	1278
6884671	511145.b4149	43.5
6883470	511145.b2820	0.752
6881927	511145.b1136	1988
6883519	511145.b2879	2.4
6881462	511145.b0637	83.7
6883983	511145.b3392	0.532
6881179	511145.b0328	0
6881894	511145.b1103	614
6883361	511145.b2706	0.019
6882658	511145.b1923	1101
6882527	511145.b1786	2.09
6884204	511145.b3625	8.91
6883670	511145.b3052	159
6881463	511145.b0638	1.29
6882017	511145.b1237	4436
6881746	511145.b0946	0.586
6884788	511145.b4284	0.846
6884822	511145.b4321	0.035
6881318	511145.b0476	1.37
6881071	511145.b0195	12.6
6883840	511145.b3234	212
6882949	511145.b2250	1.95
6884213	511145.b3634	180
6884948	511145.b4518	142
6884602	511145.b4076	0
6884447	511145.b3904	1.73
6882328	511145.b1583	164
6881125	511145.b0267	0.209
6884467	511145.b3926	372
6881014	511145.b0137	0.011
6884260	511145.b3685	0.599
6881926	511145.b1135	3.88
6881923	511145.b1132	28.4
6881498	511145.b0684	291
6884421	511145.b3878	0.229
6884203	511145.b3624	0.715
6881206	511145.b0356	92.3
6884546	511145.b4019	48.4
6883856	511145.b3252	3.82
6883395	511145.b2740	0.472
6882244	511145.b1487	113
6884347	511145.b3788	3.97
6884677	511145.b4155	2.76
6881582	511145.b0781	1.02
6884867	511145.b4374	1.42
6880936	511145.b0054	45.6
6884155	511145.b3575	0.158
6881596	511145.b0795	11.0
6881963	511145.b1180	47.1
6883221	511145.b2536	0.114
6884438	511145.b3895	1.96
6882242	511145.b1485	0.251
6883002	511145.b2303	136
6884698	511145.b4179	76.0
6882385	511145.b1640	12.9
6883113	511145.b2428	18.9
6883163	511145.b2478	190
6884775	511145.b4263	59.6
6882874	511145.b2169	77.5
6882961	511145.b2262	176
6884662	511145.b4140	2.71
6883137	511145.b2452	0
6884785	511145.b4278	1.43
6882312	511145.b1561	0.553
6882927	511145.b2225	0
6883166	511145.b2481	0
6884888	511145.b4395	68.5
6884139	511145.b3559	399
6883081	511145.b2389	0.005
6883970	511145.b3379	0.843
6884930	511145.b4481	0.667
6884621	511145.b4096	1.29
6881235	511145.b0390	91.7
6884150	511145.b3570	0.066
6881922	511145.b1131	326
6884462	511145.b3921	0
6882372	511145.b1627	0.024
6883513	511145.b2873	0.723
6884979	511145.b4567	0
6884247	511145.b3669	19.3
6881155	511145.b0301	0.01
6881483	511145.b0658	99.5
6884634	511145.b4111	31.1
6882898	511145.b2196	0.323
6884181	511145.b3602	123
6883781	511145.b3173	0.143
6881122	511145.b0262	0.243
6881990	511145.b1207	433
6884125	511145.b3544	1376
6883486	511145.b2836	1.77
6881614	511145.b0813	0.835
6883591	511145.b2958	98.8
6884791	511145.b4289	0.048
6882400	511145.b1655	0.145
6884796	511145.b4294	0.018
6882097	511145.b1320	2.79
6882204	511145.b1442	1.15
6884107	511145.b3525	5.51
6884118	511145.b3537	8.13
6881697	511145.b0897	630
6883344	511145.b2684	99.1
6882602	511145.b1861	28.9
6884877	511145.b4384	1268
6882057	511145.b1279	668
6881920	511145.b1129	3.79
6884941	511145.b4510	0
6884268	511145.b3696	0.002
6883102	511145.b2417	1946
6883858	511145.b3255	169
6883744	511145.b3133	8.26
6882401	511145.b1656	495
6884740	511145.b4222	58.6
6882656	511145.b1921	28.1
6881956	511145.b1172	0.189
6881641	511145.b0840	2.46
6883529	511145.b2891	244
6882158	511145.b1390	1.37
6881529	511145.b0720	654
6882672	511145.b1941	4.6
6883784	511145.b3177	18.0
6881264	511145.b0421	36.0
6882940	511145.b2241	51.5
6884783	511145.b4273	0.148
6882693	511145.b1963	0
6884557	511145.b4030	0.54
6880942	511145.b0062	1.64
6881061	511145.b0185	651
6884456	511145.b3915	2.33
6884422	511145.b3879	0
6882319	511145.b1570	29.8
6882349	511145.b1604	532
6882088	511145.b1310	0.302
6881505	511145.b0693	2.08
6882723	511145.b2007	1093
6884782	511145.b4272	0.191
6881504	511145.b0692	0
6881518	511145.b0709	0.001
6882796	511145.b2081	31.4
6882259	511145.b1502	0
6883748	511145.b3139	0
6881134	511145.b0277	0
6882586	511145.b1845	1.65
6882315	511145.b1564	143
6883826	511145.b3220	0.857
6881150	511145.b0294	0.673
6883878	511145.b3283	0.472
6881635	511145.b0834	0.781
6881267	511145.b0424	98.2
6882585	511145.b1844	1.48
6883933	511145.b3340	1648
6882918	511145.b2216	19.1
6884085	511145.b3502	0
6883637	511145.b3017	2.99
6883911	511145.b3318	337
6883639	511145.b3019	19.5
6884696	511145.b4177	1214
6882335	511145.b1590	0.147
6882600	511145.b1859	0.904
6881861	511145.b1070	90.1
6882116	511145.b1339	0.019
6882437	511145.b1694	1.12
6882766	511145.b2051	0
6883668	511145.b3050	0
6884819	511145.b4318	0.117
6882238	511145.b1481	0
6880968	511145.b0089	0.865
6883589	511145.b2956	0.316
6883806	511145.b3199	10.0
6883905	511145.b3312	1296
6884962	511145.b4541	1.97
6882376	511145.b1631	7.18
6883838	511145.b3232	9.23
6884726	511145.b4208	75.2
6883218	511145.b2533	142
6884682	511145.b4160	154
6881678	511145.b0877	5.29
6882260	511145.b1503	0.088
6881676	511145.b0875	0
6882227	511145.b1468	3.96
6884624	511145.b4099	0
6880988	511145.b0111	7.36
6881110	511145.b0247	0.007
6881041	511145.b0164	0
6882925	511145.b2223	0.008
6884264	511145.b3689	6.8
6884510	511145.b3974	11.4
6880949	511145.b0069	4.45
6884464	511145.b3923	119
6882067	511145.b1289	0.058
6881495	511145.b0681	0
6882673	511145.b1942	0.457
6881936	511145.b1146	1.79
6884111	511145.b3529	4.82
6881259	511145.b0416	130
6884108	511145.b3526	51.2
6881372	511145.b0537	1.59
6882822	511145.b2111	0.013
6881218	511145.b0372	0
6884210	511145.b3631	2.49
6884282	511145.b3710	0.012
6880947	511145.b0067	0.008
6883178	511145.b2493	2.2
6881030	511145.b0153	0.095
6882180	511145.b1414	146
6883745	511145.b3136	1.13
6884164	511145.b3584	0.026
6884769	511145.b4257	0
6881844	511145.b1053	0.012
6884891	511145.b4398	5.8
6882026	511145.b1248	16.1
6883693	511145.b3076	0.005
6881506	511145.b0694	3.7
6884034	511145.b3449	26.4
6883685	511145.b3067	263
6881460	511145.b0635	2.02
6884143	511145.b3563	0
6883755	511145.b3146	60.8
6882691	511145.b1961	2.44
6882542	511145.b1801	0.436
6884113	511145.b3531	0.246
6883245	511145.b2560	4.62
6884384	511145.b3832	2.42
6881527	511145.b0718	0.076
6881113	511145.b0250	0.041
6882675	511145.b1944	18.4
6883252	511145.b2567	106
6881862	511145.b1071	244
6884386	511145.b3834	20.7
6881311	511145.b0469	212
6883910	511145.b3317	1289
6883964	511145.b3371	0.004
6884352	511145.b3793	0.097
6882477	511145.b1736	0.991
6884531	511145.b4000	1701
6883399	511145.b2744	8.62
