Rxn name	Formula	Gene-reaction association	LB	UB	Objective
y000350No1	6hmhpt[m] + 4abz[m] + 0.0025484 prot_Q6CI15[c]  -> dhpt[m] + h2o[m] 	YALI0_A02541g	  0.00	1000.00	  0.00
y000351No1	6hmhptpp[m] + 4abz[m] + 0.0025484 prot_Q6CI15[c]  -> dhpt[m] + ppi[m] 	YALI0_A02541g	  0.00	1000.00	  0.00
DHAD1mNo1	23dhmb[m] + 1.1111e-05 prot_Q6CAY2[c]  -> 3mob[m] + h2o[m] 	YALI0_C23408g	  0.00	1000.00	  0.00
DHAD2mNo1	23dhmp[m] + 1.1111e-05 prot_Q6CAY2[c]  -> 3mop[m] + h2o[m] 	YALI0_C23408g	  0.00	1000.00	  0.00
arm_DHAK	atp[c] + dha[c]  -> pmet_DHAK[c] 	YALI0_E20691g or YALI0_F09273g	  0.00	1000.00	  0.00
DHAKNo1	pmet_DHAK[c] + 1.1564e-05 prot_Q6C564[c]  -> adp[c] + dhap[c] + h[c] 	YALI0_E20691g	  0.00	1000.00	  0.00
DHAKNo2	pmet_DHAK[c] + 1.1564e-05 prot_Q6C2B3[c]  -> adp[c] + dhap[c] + h[c] 	YALI0_F09273g	  0.00	1000.00	  0.00
DMATTNo1	ipdp[c] + dmpp[c] + 0.00025253 prot_Q6C6W3[c]  -> ppi[c] + grdp[c] 	YALI0_E05753g	  0.00	1000.00	  0.00
DPGMNo1	13dpg[c] + 5.2411e-07 prot_Q6CFX7[c]  -> 23dpg[c] + h[c] 	YALI0_B02728g	  0.00	1000.00	  0.00
y000357No1	s_0309[c] + 3 h2o[c] + 0.00034722 prot_Q6CHV1[c]  -> 6 h[c] + mi13456p[c] + 3 pi[c] 	YALI0_A04675g	  0.00	1000.00	  0.00
y000358No1	atp[c] + 5 h[c] + mi13456p[c] + 2 pi[c] + 0.0092593 prot_Q6C1R8[c]  -> s_0309[c] + adp[c] + 2 h2o[c] 	YALI0_F14025g	  0.00	1000.00	  0.00
DIPSNo1	caphis[c] + amet[c] + 3.9683e-05 prot_Q6C1E0[c]  -> cmaphis[c] + h[c] + ahcys[c] 	YALI0_F17138g	  0.00	1000.00	  0.00
y000360No1	ctp[c] + dolichol[c] + 1.3889e-05 prot_Q6C5D6[c]  -> cdp[c] + s_0645[c] + h[c] 	YALI0_E18942g	  0.00	1000.00	  0.00
y000361No1	s_0645[c] + gdpmann[c] + 3.9179e-06 prot_Q6CA34[c]  -> dolmanp[er] + gdp[c] 	YALI0_D06281g	  0.00	1000.00	  0.00
y000362No1	dolmanp[er] + 1.0443e-07 prot_Q6C9Y4[c]  -> s_0646[er] + h[er] + mannan[er] 	YALI0_D07370g	  0.00	1000.00	  0.00
DTMPKNo1	atp[c] + dtmp[c] + 8.1699e-05 prot_Q6CC22[c]  -> adp[c] + dtdp[c] 	YALI0_C13354g	  0.00	1000.00	  0.00
DUTPDPNo1	dutp[c] + h2o[c] + 2.8935e-05 prot_Q6C141[c]  -> ppi[c] + dump[c] + h[c] 	YALI0_F19448g	  0.00	1000.00	  0.00
ENONo1	2pg[c] + 1.2077e-06 prot_Q6C1F3[c]  -> h2o[c] + pep[c] 	YALI0_F16819g	  0.00	1000.00	  0.00
ETHAKNo1	atp[c] + etha[c] + 5.1071e-06 prot_Q6C5L9[c]  -> adp[c] + h[c] + ethamp[c] 	YALI0_E16907g	  0.00	1000.00	  0.00
13BGHeNo1	13BDglcn[e] + h2o[e] + 1.7693e-06 prot_Q12725[c]  -> glc__D[e] 		  0.00	1000.00	  0.00
FRTTNo1	frdp[c] + ipdp[c] + 0.00025253 prot_Q6C8T9[c]  -> ggdp[c] + ppi[c] 	YALI0_D17050g	  0.00	1000.00	  0.00
arm_y000381	8 coa[p] + 8 h2o[p] + 8 nad[p] + 6 o2[p] + m514[p]  -> pmet_y000381[p] 	YALI0_C23859g or YALI0_D24750g or YALI0_E06567g or YALI0_E27654g or YALI0_E32835g or (YALI0_F10857g and YALI0_E18568g and YALI0_E15378g and YALI0_F22121g)	  0.00	1000.00	  0.00
y000381No1	3.2337e-05 prot_O74936[c] + pmet_y000381[p]  -> 9 accoa[p] + 8 h[p] + 6 h2o2[p] + 8 nadh[p] 	YALI0_D24750g	  0.00	1000.00	  0.00
y000381No2	pmet_y000381[p] + 3.2337e-05 prot_O74934[c]  -> 9 accoa[p] + 8 h[p] + 6 h2o2[p] + 8 nadh[p] 		  0.00	1000.00	  0.00
y000381No3	3.2337e-05 prot_Q05493[c] + pmet_y000381[p] + 3.2337e-05 prot_O74935[c]  -> 9 accoa[p] + 8 h[p] + 6 h2o2[p] + 8 nadh[p] 		  0.00	1000.00	  0.00
FCLTmNo1	fe2[m] + ppp9[m] + 0.00092593 prot_Q6C140[c]  -> pheme[m] + 2 h[m] 	YALI0_F19470g	  0.00	1000.00	  0.00
y000437No1	2 s_0710[m] + h2o2[m] + 2.7778e-07 prot_Q6C9Q0[c] + 2.7778e-07 prot_Q6C0Z6[c]  -> 2 ficytC[m] + 2 h2o[m] 	YALI0_D09273g and YALI0_F20504g	  0.00	1000.00	  0.00
y000439No1	2 ficytC[m] + 1.266 h[m] + q6h2[m] + 1.9425e-06 prot_Q6C9Q0[c] + 1.9425e-06 prot_Q6C0H4[c] + 1.9425e-06 prot_Q6C2E3[c] + 1.9425e-06 prot_Q6C387[c] + 1.9425e-06 prot_Q6C3K7[c] + 1.9425e-06 prot_Q6CC60[c] + 1.9425e-06 prot_Q6CG23[c] + 1.9425e-06 prot_Q6CGP7[c] + 1.9425e-06 prot_Q6CGY9[c] + 1.9425e-06 prot_Q6CI02[c]  -> 2 s_0710[m] + 2.532 h[c] + q6[m] 	YALI0_A14806g and YALI0_E34037g and YALI0_A02915g and YALI0_F24673g and YALI0_B01540g and YALI0_C12210g and YALI0_F01771g and YALI0_A17468g and YALI0_F08613g and YALI0_D09273g	  0.00	1000.00	  0.00
FMNATNo1	atp[c] + fmn[c] + h[c] + 0.33548 prot_Q6C7T3[c]  -> ppi[c] + fad[c] 	YALI0_D25564g	  0.00	1000.00	  0.00
FALDHNo1	fald[c] + gthrd[c] + nad[c] + 0.00021701 prot_Q6C297[c]  -> h[c] + nadh[c] + Sfglutth[c] 	YALI0_F09603g	  0.00	1000.00	  0.00
arm_FDH	for[c] + nad[c]  -> pmet_FDH[c] 	YALI0_A12353g or YALI0_B19976g or YALI0_B22506g or YALI0_C08074g or YALI0_C14344g or YALI0_E14256g or YALI0_E15840g or YALI0_F13937g or YALI0_F15983g or YALI0_F28765g	  0.00	1000.00	  0.00
FDHNo1	pmet_FDH[c] + 4.9603e-05 prot_Q6CH50[c]  -> co2[c] + nadh[c] 	YALI0_A12353g	  0.00	1000.00	  0.00
FDHNo2	pmet_FDH[c] + 4.9603e-05 prot_Q6CDZ5[c]  -> co2[c] + nadh[c] 	YALI0_B19976g	  0.00	1000.00	  0.00
FDHNo3	pmet_FDH[c] + 4.9603e-05 prot_Q6CDN8[c]  -> co2[c] + nadh[c] 	YALI0_B22506g	  0.00	1000.00	  0.00
FDHNo4	pmet_FDH[c] + 4.9603e-05 prot_Q6CCN0[c]  -> co2[c] + nadh[c] 	YALI0_C08074g	  0.00	1000.00	  0.00
FDHNo5	pmet_FDH[c] + 4.9603e-05 prot_Q6CBY8[c]  -> co2[c] + nadh[c] 	YALI0_C14344g	  0.00	1000.00	  0.00
FDHNo6	pmet_FDH[c] + 4.9603e-05 prot_Q6C5X6[c]  -> co2[c] + nadh[c] 	YALI0_E14256g	  0.00	1000.00	  0.00
FDHNo7	pmet_FDH[c] + 4.9603e-05 prot_Q6C5R4[c]  -> co2[c] + nadh[c] 	YALI0_E15840g	  0.00	1000.00	  0.00
FDHNo8	pmet_FDH[c] + 4.9603e-05 prot_Q6C1S2[c]  -> co2[c] + nadh[c] 	YALI0_F13937g	  0.00	1000.00	  0.00
FDHNo9	pmet_FDH[c] + 4.9603e-05 prot_Q6C1I4[c]  -> co2[c] + nadh[c] 	YALI0_F15983g	  0.00	1000.00	  0.00
FDHNo10	pmet_FDH[c] + 4.9603e-05 prot_Q6C009[c]  -> co2[c] + nadh[c] 	YALI0_F28765g	  0.00	1000.00	  0.00
arm_FTHFLi	atp[c] + for[c] + thf[c]  -> pmet_FTHFLi[c] 	YALI0_E01056g or YALI0_F30745g	  0.00	1000.00	  0.00
FTHFLiNo1	pmet_FTHFLi[c] + 4.5687e-05 prot_F2Z650[c]  -> 10fthf[c] + adp[c] + pi[c] 	YALI0_E01056g	  0.00	1000.00	  0.00
FTHFLiNo2	pmet_FTHFLi[c] + 4.5687e-05 prot_Q6BZU8[c]  -> 10fthf[c] + adp[c] + pi[c] 	YALI0_F30745g	  0.00	1000.00	  0.00
arm_FTHFLmi	atp[m] + thf[m] + for[m]  -> pmet_FTHFLmi[m] 	YALI0_E01056g or YALI0_F30745g	  0.00	1000.00	  0.00
FTHFLmiNo1	4.5687e-05 prot_F2Z650[c] + pmet_FTHFLmi[m]  -> 10fthf[m] + adp[m] + pi[m] 	YALI0_E01056g	  0.00	1000.00	  0.00
FTHFLmiNo2	4.5687e-05 prot_Q6BZU8[c] + pmet_FTHFLmi[m]  -> 10fthf[m] + adp[m] + pi[m] 	YALI0_F30745g	  0.00	1000.00	  0.00
FBP26No1	f26bp[c] + h2o[c] + 0.00062143 prot_Q6C5J2[c]  -> f6p[c] + pi[c] 	YALI0_E17633g	  0.00	1000.00	  0.00
FBPNo1	fdp[c] + h2o[c] + 5.6689e-05 prot_Q6CGV1[c]  -> f6p[c] + pi[c] 	YALI0_A15972g	  0.00	1000.00	  0.00
FBANo1	fdp[c] + 6.0386e-06 prot_Q6C4K5[c]  -> dhap[c] + g3p[c] 	YALI0_E26004g	  0.00	1000.00	  0.00
FUMmNo1	fum[m] + h2o[m] + 1.3603e-06 prot_Q6CCT2[c]  -> mal__L[m] 	YALI0_C06776g	  0.00	1000.00	  0.00
FUMNo1	fum[c] + h2o[c] + 1.3603e-06 prot_Q6CCT2[c]  -> mal__L[c] 	YALI0_C06776g	  0.00	1000.00	  0.00
DHORDfumNo1	dhor__S[c] + fum[c] + 3.23e-06 prot_Q6C8K4[c]  -> orot[c] + succ[c] 	YALI0_D18920g	  0.00	1000.00	  0.00
GTMLTNo1	gthrd[c] + ala__L[c] + 2.2222e-07 prot_Q6CC93[c]  -> cgly[c] + gluala[c] 	YALI0_C11363g	  0.00	1000.00	  0.00
GALKrNo1	atp[c] + gal[c] + 4.9781e-06 prot_Q6CC28[c]  -> adp[c] + gal1p[c] + h[c] 	YALI0_C13090g	  0.00	1000.00	  0.00
GALTNo1	gal1p[c] + h[c] + utp[c] + 2.8144e-07 prot_Q6C0K3[c]  -> ppi[c] + udpgal[c] 	YALI0_F23947g	  0.00	1000.00	  0.00
GLUCYSNo1	atp[c] + cys__L[c] + glu__L[c] + 2.726e-08 prot_Q6C433[c]  -> adp[c] + h[c] + glucys[c] + pi[c] 	YALI0_E30129g	  0.00	1000.00	  0.00
GRTTNo1	grdp[c] + ipdp[c] + 0.00025253 prot_Q6C6W3[c]  -> frdp[c] + ppi[c] 	YALI0_E05753g	  0.00	1000.00	  0.00
GLCGSDNo1	glycogen[c] + h2o[c] + 1.0808e-07 prot_Q6CGI3[c]  -> glc__D[c] 	YALI0_A19074g	  0.00	1000.00	  0.00
GLCGSDvNo1	glycogen[v] + h2o[v] + 8.4688e-07 prot_Q6C6Y8[c]  -> glc__D[v] 	YALI0_E05203g	  0.00	1000.00	  0.00
G6PDH2rNo1	g6p[c] + nadp[c] + 2.4691e-07 prot_Q6C4Y7[c]  -> 6pgl[c] + h[c] + nadph[c] 	YALI0_E22649g	  0.00	1000.00	  0.00
PGINo1	g6p[c] + 2.7778e-07 prot_Q6C2I1[c]  -> f6p[c] 	YALI0_F07711g	  0.00	1000.00	  0.00
GLU5KNo1	atp[c] + glu__L[c] + 2.4123e-05 prot_Q6CGH7[c]  -> adp[c] + glu5p[c] 	YALI0_A19206g	  0.00	1000.00	  0.00
GLUDCNo1	h[c] + glu__L[c] + 4.6874e-06 prot_Q6C2F2[c]  -> co2[c] + 4abut[c] 	YALI0_F08415g	  0.00	1000.00	  0.00
GDHNo1	h2o[c] + glu__L[c] + nad[c] + 1.1574e-05 prot_Q6C6H1[c]  -> akg[c] + nh3[c] + h[c] + nadh[c] 	YALI0_E09603g	  0.00	1000.00	  0.00
GDH_nadpNo1	akg[c] + nh3[c] + h[c] + nadph[c] + 5.2087e-06 prot_Q6C1A9[c]  -> h2o[c] + glu__L[c] + nadp[c] 	YALI0_F17820g	  0.00	1000.00	  0.00
GLUSxNo1	akg[c] + h[c] + gln__L[c] + nadh[c] + 3.9683e-06 prot_Q6CDZ4[c]  -> 2 glu__L[c] + nad[c] 	YALI0_B19998g	  0.00	1000.00	  0.00
G5SDNo1	h[c] + glu5p[c] + nadph[c] + 3.1271e-06 prot_Q6C421[c]  -> glu5sa[c] + nadp[c] + pi[c] 	YALI0_E30481g	  0.00	1000.00	  0.00
GALhNo1	nh3[c] + atp[c] + glu__L[c] + 5.2709e-06 prot_Q6C3E0[c]  -> adp[c] + h[c] + gln__L[c] + pi[c] 	YALI0_F00506g	  0.00	1000.00	  0.00
GF6PTANo1	f6p[c] + gln__L[c] + 7.8247e-06 prot_Q6CDT1[c]  -> gam6p[c] + glu__L[c] 	YALI0_B21428g	  0.00	1000.00	  0.00
GLNTRSNo1	atp[c] + gln__L[c] + trnagln[c] + 8.6806e-05 prot_Q6CD53[c]  -> amp[c] + ppi[c] + glntrna[c] 	YALI0_C03674g	  0.00	1000.00	  0.00
GLUTRSNo1	atp[c] + glu__L[c] + trnaglu[c] + 0.00019984 prot_Q6C4A4[c]  -> amp[c] + ppi[c] + glutrna[c] 	YALI0_E28468g	  0.00	1000.00	  0.00
GLUTRSmNo1	atp[m] + glu__L[m] + trnaglu[m] + 0.00019984 prot_Q6C5H9[c]  -> amp[m] + ppi[m] + glutrna[m] 	YALI0_E17919g	  0.00	1000.00	  0.00
GTHOrNo1	gthox[c] + h[c] + nadph[c] + 3.0864e-07 prot_Q6C5H4[c]  -> 2 gthrd[c] + nadp[c] 	YALI0_E18029g	  0.00	1000.00	  0.00
GTHOmNo1	gthox[m] + h[m] + nadph[m] + 3.0864e-07 prot_Q6C5H4[c]  -> 2 gthrd[m] + nadp[m] 	YALI0_E18029g	  0.00	1000.00	  0.00
arm_GTHPi	2 gthrd[c] + h2o2[c]  -> pmet_GTHPi[c] 	YALI0_C05467g or YALI0_E02310g	  0.00	1000.00	  0.00
GTHPiNo1	pmet_GTHPi[c] + 4.1459e-07 prot_Q6CCY8[c]  -> gthox[c] + 2 h2o[c] 	YALI0_C05467g	  0.00	1000.00	  0.00
GTHPiNo2	pmet_GTHPi[c] + 4.1459e-07 prot_Q6C7A8[c]  -> gthox[c] + 2 h2o[c] 	YALI0_E02310g	  0.00	1000.00	  0.00
GTHSNo1	atp[c] + glucys[c] + gly[c] + 2.1368e-05 prot_Q6CBL1[c]  -> adp[c] + gthrd[c] + h[c] + pi[c] 	YALI0_C17831g	  0.00	1000.00	  0.00
GAPDNo1	g3p[c] + nad[c] + pi[c] + 1.18708e-06 prot_Q6CCU7[c]  -> 13dpg[c] + h[c] + nadh[c] 	YALI0_C06369g	  0.00	1000.00	  0.00
arm_GLYCDy	glyc[c] + nadp[c]  -> pmet_GLYCDy[c] 	YALI0_A15906g or YALI0_B07117g or YALI0_B21780g or YALI0_C09119g or YALI0_C13508g or YALI0_D04092g or YALI0_E18348g or YALI0_F06974g or YALI0_F18590g	  0.00	1000.00	  0.00
GLYCDyNo1	1.8624e-05 prot_Q6CGV3[c] + pmet_GLYCDy[c]  -> h[c] + nadph[c] + dha[c] 	YALI0_A15906g	  0.00	1000.00	  0.00
GLYCDyNo2	1.8624e-05 prot_Q6CFG7[c] + pmet_GLYCDy[c]  -> h[c] + nadph[c] + dha[c] 	YALI0_B07117g	  0.00	1000.00	  0.00
GLYCDyNo3	1.8624e-05 prot_Q6CDR7[c] + pmet_GLYCDy[c]  -> h[c] + nadph[c] + dha[c] 	YALI0_B21780g	  0.00	1000.00	  0.00
GLYCDyNo4	1.8624e-05 prot_Q6CCI5[c] + pmet_GLYCDy[c]  -> h[c] + nadph[c] + dha[c] 	YALI0_C09119g	  0.00	1000.00	  0.00
GLYCDyNo5	1.8624e-05 prot_Q6CC16[c] + pmet_GLYCDy[c]  -> h[c] + nadph[c] + dha[c] 	YALI0_C13508g	  0.00	1000.00	  0.00
GLYCDyNo6	1.8624e-05 prot_Q6CAC3[c] + pmet_GLYCDy[c]  -> h[c] + nadph[c] + dha[c] 	YALI0_D04092g	  0.00	1000.00	  0.00
GLYCDyNo7	1.8624e-05 prot_Q6C5G1[c] + pmet_GLYCDy[c]  -> h[c] + nadph[c] + dha[c] 	YALI0_E18348g	  0.00	1000.00	  0.00
GLYCDyNo8	1.8624e-05 prot_Q6C2L0[c] + pmet_GLYCDy[c]  -> h[c] + nadph[c] + dha[c] 	YALI0_F06974g	  0.00	1000.00	  0.00
GLYCDyNo9	1.8624e-05 prot_Q6C177[c] + pmet_GLYCDy[c]  -> h[c] + nadph[c] + dha[c] 	YALI0_F18590g	  0.00	1000.00	  0.00
GLYKNo1	atp[c] + glyc[c] + 1.6633e-07 prot_Q6C3E1[c]  -> adp[c] + glyc3p[c] + h[c] 	YALI0_F00484g	  0.00	1000.00	  0.00
G3PDmNo1	fad[m] + glyc3p[m] + 8.3417e-06 prot_Q6CEQ0[c]  -> dhap[m] + fadh2[m] 	YALI0_B13970g	  0.00	1000.00	  0.00
G3PD1irNo1	dhap[c] + h[c] + nadh[c] + 7.1225e-07 prot_Q9UVF4[c]  -> glyc3p[c] + nad[c] 	YALI0_B02948g	  0.00	1000.00	  0.00
G3PD1irmNo1	dhap[m] + h[m] + nadh[m] + 7.1225e-07 prot_Q9UVF4[c]  -> glyc3p[m] + nad[m] 	YALI0_B02948g	  0.00	1000.00	  0.00
y000493No1	dhap[erm] + m567[erm] + 0.0030259 prot_Q6CDI7[c]  -> coa[erm] + m569[erm] 	YALI0_C00209g	  0.00	1000.00	  0.00
y000494No1	dhap[lp] + m570[lp] + 0.0030259 prot_Q6CDI7[c]  -> coa[lp] + m572[lp] 	YALI0_C00209g	  0.00	1000.00	  0.00
y000495No1	glyc3p[erm] + m567[erm] + 0.0030259 prot_Q6CDI7[c]  -> coa[erm] + m575[erm] 	YALI0_C00209g	  0.00	1000.00	  0.00
y000496No1	glyc3p[lp] + m570[lp] + 0.0030259 prot_Q6CDI7[c]  -> coa[lp] + m577[lp] 	YALI0_C00209g	  0.00	1000.00	  0.00
GPDDA1No1	h2o[c] + g3pc[c] + 8.4175e-05 prot_Q6C3R1[c]  -> chol[c] + glyc3p[c] + h[c] 	YALI0_E32791g	  0.00	1000.00	  0.00
GARFTNo1	10fthf[c] + gar[c] + 3.7037e-05 prot_Q6CAG1[c]  -> fgam[c] + h[c] + thf[c] 	YALI0_D03069g	  0.00	1000.00	  0.00
y000501No1	gly[m] + nad[m] + thf[m] + 3.0899e-07 prot_Q6C340[c] + 3.0899e-07 prot_Q6C7J7[c] + 3.0899e-07 prot_Q6C8C6[c] + 3.0899e-07 prot_Q6CHE0[c]  -> mlthf[m] + nh3[m] + co2[m] + nadh[m] 	YALI0_E00242g and YALI0_F02849g and YALI0_D20768g and YALI0_A09856g	  0.00	1000.00	  0.00
arm_GHMT2r	ser__L[c] + thf[c]  -> pmet_GHMT2r[c] 	YALI0_D22484g or YALI0_E16346g	  0.00	1000.00	  0.00
GHMT2rNo1	pmet_GHMT2r[c] + 1.8519e-05 prot_Q6C859[c]  -> mlthf[c] + h2o[c] + gly[c] 	YALI0_D22484g	  0.00	1000.00	  0.00
GHMT2rNo2	pmet_GHMT2r[c] + 1.8519e-05 prot_Q6C5P5[c]  -> mlthf[c] + h2o[c] + gly[c] 	YALI0_E16346g	  0.00	1000.00	  0.00
arm_GHMT2rm	ser__L[m] + thf[m]  -> pmet_GHMT2rm[m] 	YALI0_D22484g or YALI0_E16346g	  0.00	1000.00	  0.00
GHMT2rmNo1	1.8519e-05 prot_Q6C859[c] + pmet_GHMT2rm[m]  -> mlthf[m] + h2o[m] + gly[m] 	YALI0_D22484g	  0.00	1000.00	  0.00
GHMT2rmNo2	1.8519e-05 prot_Q6C5P5[c] + pmet_GHMT2rm[m]  -> mlthf[m] + h2o[m] + gly[m] 	YALI0_E16346g	  0.00	1000.00	  0.00
GCC2amNo1	h[m] + gly[m] + lpam[m] + 4.2801e-07 prot_Q6C340[c] + 4.2801e-07 prot_Q6C7J7[c] + 4.2801e-07 prot_Q6C8C6[c] + 4.2801e-07 prot_Q6CHE0[c]  -> co2[m] + alpam[m] 	YALI0_E00242g and YALI0_F02849g and YALI0_D20768g and YALI0_A09856g	  0.00	1000.00	  0.00
y000505No1	dhlam[m] + nad[m] + 3.0899e-07 prot_Q6C340[c] + 3.0899e-07 prot_Q6C7J7[c] + 3.0899e-07 prot_Q6C8C6[c] + 3.0899e-07 prot_Q6CHE0[c]  -> h[m] + lpam[m] + nadh[m] 	YALI0_E00242g and YALI0_F02849g and YALI0_D20768g and YALI0_A09856g	  0.00	1000.00	  0.00
GCCamNo1	h[m] + gly[m] + lpro[m] + 3.0899e-07 prot_Q6C340[c] + 3.0899e-07 prot_Q6C7J7[c] + 3.0899e-07 prot_Q6C8C6[c] + 3.0899e-07 prot_Q6CHE0[c]  -> co2[m] + alpro[m] 	YALI0_E00242g and YALI0_F02849g and YALI0_D20768g and YALI0_A09856g	  0.00	1000.00	  0.00
y000507No1	alpro[m] + thf[m] + 3.0899e-07 prot_Q6C340[c] + 3.0899e-07 prot_Q6C7J7[c] + 3.0899e-07 prot_Q6C8C6[c] + 3.0899e-07 prot_Q6CHE0[c]  -> mlthf[m] + nh3[m] + dhlpro[m] 	YALI0_E00242g and YALI0_F02849g and YALI0_D20768g and YALI0_A09856g	  0.00	1000.00	  0.00
GCCcmNo1	dhlpro[m] + nad[m] + 3.0899e-07 prot_Q6C340[c] + 3.0899e-07 prot_Q6C7J7[c] + 3.0899e-07 prot_Q6C8C6[c] + 3.0899e-07 prot_Q6CHE0[c]  -> h[m] + lpro[m] + nadh[m] 	YALI0_E00242g and YALI0_F02849g and YALI0_D20768g and YALI0_A09856g	  0.00	1000.00	  0.00
y000509No1	alpam[m] + thf[m] + 3.0899e-07 prot_Q6C340[c] + 3.0899e-07 prot_Q6C7J7[c] + 3.0899e-07 prot_Q6C8C6[c] + 3.0899e-07 prot_Q6CHE0[c]  -> mlthf[m] + nh3[m] + dhlam[m] 	YALI0_E00242g and YALI0_F02849g and YALI0_D20768g and YALI0_A09856g	  0.00	1000.00	  0.00
arm_GLCS2	h2o[c] + udpg[c]  -> pmet_GLCS2[c] 	(YALI0_C21065g and YALI0_F18502g) or (YALI0_F08723g and YALI0_F18502g)	  0.00	1000.00	  0.00
GLCS2No1	pmet_GLCS2[c] + 0.015179 prot_Q6C181[c] + 0.015179 prot_Q6CB89[c]  -> glycogen[c] + h[c] + udp[c] 	YALI0_C21065g and YALI0_F18502g	  0.00	1000.00	  0.00
GLCS2No2	pmet_GLCS2[c] + 6.1387e-07 prot_Q6C181[c] + 6.1387e-07 prot_Q6C2D8[c]  -> glycogen[c] + h[c] + udp[c] 	YALI0_F08723g and YALI0_F18502g	  0.00	1000.00	  0.00
GLCPNo1	glycogen[c] + pi[c] + 5.5006e-06 prot_Q6C2Y0[c]  -> g1p[c] 	YALI0_F04169g	  0.00	1000.00	  0.00
GLYTRSNo1	atp[c] + gly[c] + trnagly[c] + 0.00038052 prot_Q6C5W5[c]  -> amp[c] + ppi[c] + glytrna[c] 	YALI0_E14597g	  0.00	1000.00	  0.00
GMPS2No1	atp[c] + h2o[c] + gln__L[c] + xmp[c] + 0.00064599 prot_Q6CEF3[c]  -> amp[c] + ppi[c] + gmp[c] + 2 h[c] + glu__L[c] 	YALI0_B16104g	  0.00	1000.00	  0.00
y000518No1	acgpail_cho[er] + h2o[er] + 1.7253e-06 prot_Q6C513[c]  -> gpail_cho[er] + ac[er] + h[er] 	YALI0_E21934g	  0.00	1000.00	  0.00
y000519No1	s_0330[er] + dolmanp[er] + 5.848e-07 prot_Q6C5K1[c] + 5.848e-07 prot_Q6CGA3[c]  -> s_0334[er] + s_0646[er] 	YALI0_E17391g and YALI0_A20922g	  0.00	1000.00	  0.00
y000520No1	s_0334[er] + pe_cho[er] + 1.477e-06 prot_Q6C0Z3[c]  -> s_0337[er] 	YALI0_F20570g	  0.00	1000.00	  0.00
y000521No1	dolmanp[er] + m600[er] + 5.848e-07 prot_Q6C216[c]  -> s_0646[er] + m601[er] 	YALI0_F11649g	  0.00	1000.00	  0.00
y000522No1	s_0339[er] + dolmanp[er] + 5.848e-07 prot_Q6CAB8[c]  -> s_0338[er] 	YALI0_D04202g	  0.00	1000.00	  0.00
arm_y000523	s_0338[er] + pe_cho[er]  -> pmet_y000523[er] 	YALI0_E03960g or YALI0_E12089g	  0.00	1000.00	  0.00
y000523No1	pmet_y000523[er] + 1.6633e-07 prot_Q6C741[c]  -> s_0332[er] + dag_hs[er] 	YALI0_E03960g	  0.00	1000.00	  0.00
y000523No2	pmet_y000523[er] + 1.6633e-07 prot_Q6C664[c]  -> s_0332[er] + dag_hs[er] 	YALI0_E12089g	  0.00	1000.00	  0.00
GTPCINo1	gtp[c] + h2o[c] + 0.0071225 prot_Q6CHC2[c]  -> ahdt[c] + for[c] + h[c] 	YALI0_A10310g	  0.00	1000.00	  0.00
GTPCII2No1	gtp[c] + 3 h2o[c] + 6.43e-07 prot_Q6C7A9[c]  -> 25drapp[c] + ppi[c] + for[c] + 2 h[c] 	YALI0_E02288g	  0.00	1000.00	  0.00
GUADNo1	gua[c] + h[c] + h2o[c] + 4.2801e-07 prot_Q6C4L7[c]  -> xan[c] + nh3[c] 	YALI0_E25740g	  0.00	1000.00	  0.00
GK1No1	atp[c] + gmp[c] + 7.0502e-07 prot_Q6CBQ9[c]  -> adp[c] + gdp[c] 	YALI0_C16434g	  0.00	1000.00	  0.00
GK2No1	datp[c] + gmp[c] + 7.0502e-07 prot_Q6CBQ9[c]  -> dadp[c] + gdp[c] 	YALI0_C16434g	  0.00	1000.00	  0.00
HEMEOMOmNo1	hemeO[m] + nadh[m] + o2[m] + 1.0851e-05 prot_Q6CEL0[c] + 1.0851e-05 prot_Q6CFZ5[c]  -> h2o[m] + hemeA[m] + nad[m] 	YALI0_B14839g and YALI0_B02222g	  0.00	1000.00	  0.00
HEMEOSmNo1	frdp[m] + pheme[m] + h2o[m] + 8.4175e-05 prot_Q6C0L2[c]  -> ppi[m] + hemeO[m] 	YALI0_F23727g	  0.00	1000.00	  0.00
y000532No1	2hpmhmbq[m] + h[m] + amet[m] + 3.9683e-05 prot_F2Z6J4[c] + 3.9683e-05 prot_Q6C071[c] + 3.9683e-05 prot_Q6C074[c] + 3.9683e-05 prot_Q6C5T9[c] + 3.9683e-05 prot_Q6CBJ6[c] + 3.9683e-05 prot_Q6CEG2[c] + 3.9683e-05 prot_Q6CEH1[c]  -> ahcys[m] + q6h2[m] 	YALI0_F27247g and YALI0_B15664g and YALI0_A09042g and YALI0_F27313g and YALI0_C18205g and YALI0_B15884g and YALI0_E15224g	  0.00	1000.00	  0.00
HEX7No1	atp[c] + fru[c] + 4.4587e-06 prot_F2Z672[c]  -> adp[c] + f6p[c] + h[c] 	YALI0_B22308g	  0.00	1000.00	  0.00
arm_HEX1	atp[c] + glc__D[c]  -> pmet_HEX1[c] 	YALI0_B22308g or YALI0_E15488g	  0.00	1000.00	  0.00
HEX1No1	0.00016633 prot_F2Z672[c] + pmet_HEX1[c]  -> adp[c] + g6p[c] + h[c] 	YALI0_B22308g	  0.00	1000.00	  0.00
