Rxn name	Formula	Gene-reaction association	LB	UB	Objective
r_1453	s_0794[c] + s_0970[e]  -> s_0796[e] + s_0969[c] 	KLMA_80174 or KLMA_40123 or KLMA_60074 or KLMA_10789 or KLMA_10394 or KLMA_10071 or KLMA_80054 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_60558 or KLMA_70001 or KLMA_20366 or KLMA_30073 or KLMA_50233 or KLMA_50232 or KLMA_10532 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1454	s_0796[e] + s_0973[c]  -> s_0794[c] + s_0974[e] 	KLMA_80174 or KLMA_10789 or KLMA_20366 or KLMA_30073 or KLMA_80416 or KLMA_50233	  0.00	   Inf	  0.00
r_1455	s_0794[c] + s_5102[e]  -> s_0796[e] + s_0979[c] 	KLMA_70354 or KLMA_80174 or KLMA_10789 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_60558 or KLMA_70001 or KLMA_60041 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_20592 or KLMA_50233 or KLMA_50433 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139 or KLMA_80068	  0.00	   Inf	  0.00
r_1456	s_0796[e] + s_0991[c]  -> s_0794[c] + s_0992[e] 	KLMA_80174 or KLMA_10789 or KLMA_20366 or KLMA_30073 or KLMA_80416 or KLMA_50233	  0.00	   Inf	  0.00
r_1458	s_0794[c] + s_1000[e]  -> s_0796[e] + s_0999[c] 	KLMA_80174 or KLMA_40123 or KLMA_60074 or KLMA_10789 or KLMA_10394 or KLMA_10071 or KLMA_80054 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_60558 or KLMA_70001 or KLMA_20366 or KLMA_30073 or KLMA_80416 or KLMA_50233 or KLMA_50232 or KLMA_10532 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1459	s_0796[e] + s_1003[c]  -> s_0794[c] + s_1004[e] 	KLMA_80174 or KLMA_10519 or KLMA_10008 or KLMA_10010 or KLMA_40087 or KLMA_10789 or KLMA_40627 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_50327 or KLMA_60558 or KLMA_70001 or KLMA_20366 or KLMA_30073 or KLMA_80416 or KLMA_50233 or KLMA_30276 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1460	s_0794[c] + s_1007[e]  -> s_0796[e] + s_1006[c] 	KLMA_70354 or KLMA_80174 or KLMA_10519 or KLMA_10008 or KLMA_10010 or KLMA_40087 or KLMA_10789 or KLMA_40627 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_60558 or KLMA_70001 or KLMA_60041 or KLMA_20366 or KLMA_30073 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_20592 or KLMA_50233 or KLMA_30276 or KLMA_50433 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139 or KLMA_80068	  0.00	   Inf	  0.00
r_1461	s_0796[e] + s_1014[c]  -> s_0794[c] + s_1015[e] 	KLMA_80174 or KLMA_10789 or KLMA_50233	  0.00	   Inf	  0.00
r_1462	s_0794[c] + s_1017[e]  -> s_0796[e] + s_1016[c] 	KLMA_40123 or KLMA_60074 or KLMA_10394 or KLMA_10071 or KLMA_80054 or KLMA_20366 or KLMA_30073 or KLMA_80416 or KLMA_50232 or KLMA_10532	  0.00	   Inf	  0.00
r_1463	s_0794[c] + s_1022[e]  -> s_0796[e] + s_1021[c] 	KLMA_40123 or KLMA_60074 or KLMA_10394 or KLMA_10071 or KLMA_80054 or KLMA_20366 or KLMA_30073 or KLMA_80416 or KLMA_50232 or KLMA_10532	  0.00	   Inf	  0.00
r_1464	s_0794[c] + s_1026[e]  -> s_0796[e] + s_1025[c] 	KLMA_70354 or KLMA_80174 or KLMA_40123 or KLMA_60074 or KLMA_10789 or KLMA_10394 or KLMA_10071 or KLMA_80054 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_60558 or KLMA_70001 or KLMA_60041 or KLMA_20366 or KLMA_30073 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_20592 or KLMA_50233 or KLMA_50232 or KLMA_10532 or KLMA_50433 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139 or KLMA_80068	  0.00	   Inf	  0.00
r_1465	s_0794[c] + s_1030[e]  -> s_0796[e] + s_1029[c] 	KLMA_80174 or KLMA_40123 or KLMA_60074 or KLMA_10789 or KLMA_10394 or KLMA_10071 or KLMA_80054 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_60558 or KLMA_70001 or KLMA_20366 or KLMA_30073 or KLMA_50233 or KLMA_50232 or KLMA_10532 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1466	s_0799[m] + s_5021[c]  -> s_0794[c] + s_5023[m] 	KLMA_70354 or KLMA_60531 or KLMA_60338 or KLMA_60041 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_20592 or KLMA_50433 or KLMA_80068	  0.00	   Inf	  0.00
r_1467	s_0794[c] + s_5022[e]  -> s_0796[e] + s_5021[c] 	KLMA_70354 or KLMA_80174 or KLMA_10789 or KLMA_60531 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_60558 or KLMA_70001 or KLMA_60041 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_20592 or KLMA_50233 or KLMA_50433 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139 or KLMA_80068	  0.00	   Inf	  0.00
r_1468	s_0794[c] + s_1033[e]  -> s_0796[e] + s_1032[c] 	KLMA_80174 or KLMA_40123 or KLMA_60074 or KLMA_10789 or KLMA_10394 or KLMA_10071 or KLMA_80054 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_60558 or KLMA_70001 or KLMA_20366 or KLMA_30073 or KLMA_50233 or KLMA_50232 or KLMA_10532 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1469	s_0794[c] + s_1036[e]  -> s_0796[e] + s_1035[c] 	KLMA_80174 or KLMA_40123 or KLMA_60074 or KLMA_10789 or KLMA_10394 or KLMA_10071 or KLMA_80054 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_60558 or KLMA_70001 or KLMA_20366 or KLMA_30073 or KLMA_50233 or KLMA_50232 or KLMA_10532 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1470	s_0794[c] + s_1041[e]  -> s_0796[e] + s_1039[c] 	KLMA_40123 or KLMA_60074 or KLMA_10394 or KLMA_10071 or KLMA_80054 or KLMA_20366 or KLMA_30073 or KLMA_80416 or KLMA_50232 or KLMA_10532	  0.00	   Inf	  0.00
r_1471	s_0799[m] + s_1045[c]  -> s_0794[c] + s_1047[m] 	KLMA_80174 or KLMA_10519 or KLMA_10008 or KLMA_10010 or KLMA_40087 or KLMA_10789 or KLMA_40627 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_50327 or KLMA_60558 or KLMA_70001 or KLMA_20366 or KLMA_30073 or KLMA_80416 or KLMA_50233 or KLMA_30276 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1472	s_0796[e] + s_1045[c]  -> s_0794[c] + s_1046[e] 	KLMA_80174 or KLMA_10519 or KLMA_10008 or KLMA_10010 or KLMA_40087 or KLMA_10789 or KLMA_40627 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_50327 or KLMA_60558 or KLMA_70001 or KLMA_20366 or KLMA_30073 or KLMA_80416 or KLMA_50233 or KLMA_30276 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1473	s_0794[c] + s_1049[e]  -> s_0796[e] + s_1048[c] 	KLMA_80174 or KLMA_40123 or KLMA_60074 or KLMA_10789 or KLMA_10394 or KLMA_10071 or KLMA_80054 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_60558 or KLMA_70001 or KLMA_20366 or KLMA_30073 or KLMA_80416 or KLMA_50233 or KLMA_50232 or KLMA_10532 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1474	s_0794[c] + s_1052[e]  -> s_0796[e] + s_1051[c] 	KLMA_80174 or KLMA_40123 or KLMA_60074 or KLMA_10789 or KLMA_10394 or KLMA_10071 or KLMA_80054 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_60558 or KLMA_70001 or KLMA_20366 or KLMA_30073 or KLMA_80416 or KLMA_50233 or KLMA_50232 or KLMA_10532 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1475	s_0794[c] + s_1057[e]  -> s_0796[e] + s_1056[c] 	KLMA_80174 or KLMA_40123 or KLMA_60074 or KLMA_10789 or KLMA_10394 or KLMA_10071 or KLMA_80054 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_60558 or KLMA_70001 or KLMA_20366 or KLMA_30073 or KLMA_50233 or KLMA_50232 or KLMA_10532 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1476	s_0796[e] + s_1065[c]  -> s_0794[c] + s_1067[e] 	KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1477	s_0796[e] + s_5242[c]  -> s_0794[c] + s_5243[e] 	KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1478	s_0796[e] + s_1220[e]  -> s_0794[c] + s_1219[c] 	KLMA_80174 or KLMA_10635 or KLMA_60414 or KLMA_10789 or KLMA_10370 or KLMA_20826 or KLMA_80071 or KLMA_20258 or KLMA_10009 or KLMA_20284 or KLMA_30001 or KLMA_30601 or KLMA_30672 or KLMA_40006 or KLMA_50001 or KLMA_50121 or KLMA_60558 or KLMA_70001 or KLMA_50233 or KLMA_50332 or KLMA_80074 or KLMA_10475 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_10831 or KLMA_40019 or KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1479	s_0796[e] + s_5148[c]  -> s_0794[c] + s_5149[e] 	KLMA_80174 or KLMA_10519 or KLMA_10008 or KLMA_10010 or KLMA_40087 or KLMA_10789 or KLMA_40627 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_50327 or KLMA_60558 or KLMA_70001 or KLMA_50233 or KLMA_30276 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1480	s_0799[m] + s_1235[c]  -> s_0794[c] + s_1236[m] 	KLMA_70354 or KLMA_60531 or KLMA_80106 or KLMA_60041 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_50433 or KLMA_50396 or KLMA_80068	  0.00	   Inf	  0.00
r_1481	s_0796[e] + s_1260[c]  -> s_0794[c] + s_2826[e] 	KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1482	s_0794[c] + s_1271[c]  -> s_0799[m] + s_1273[m] 	KLMA_70354 or KLMA_60531 or KLMA_60041 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_50433 or KLMA_80068	  0.00	   Inf	  0.00
r_1483	s_0794[c] + s_1272[e]  -> s_0796[e] + s_1271[c] 	KLMA_70354 or KLMA_60531 or KLMA_60041 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_50433 or KLMA_80068	  0.00	   Inf	  0.00
r_1484	s_0796[e] + s_1293[c]  -> s_0794[c] + s_1295[e] 	KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1485	s_0794[c] + s_1322[c]  -> s_0799[m] + s_1326[m] 	KLMA_70354 or KLMA_60531 or KLMA_30093 or KLMA_20795 or KLMA_50433 or KLMA_80068	  0.00	   Inf	  0.00
r_1486	s_0794[c] + s_1324[e]  -> s_0796[e] + s_1322[c] 	KLMA_70354 or KLMA_60531 or KLMA_30093 or KLMA_20795 or KLMA_50433 or KLMA_80068	  0.00	   Inf	  0.00
r_1487	s_0796[e] + s_1392[c]  -> s_0794[c] + s_5080[e] 	KLMA_80071 or KLMA_40096 or KLMA_20544	  0.00	   Inf	  0.00
r_1488	s_0796[e] + s_1396[c]  -> s_0794[c] + s_1397[e] 	KLMA_80071 or KLMA_40096 or KLMA_20544	  0.00	   Inf	  0.00
r_1489	s_0794[c] + s_1406[e]  -> s_0796[e] + s_1405[c] 	KLMA_80174 or KLMA_10519 or KLMA_10008 or KLMA_10010 or KLMA_40087 or KLMA_10789 or KLMA_40627 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_50327 or KLMA_60558 or KLMA_70001 or KLMA_50233 or KLMA_30276 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139	 -0.00	   Inf	  0.00
r_1490	s_0796[e] + s_1458[c]  -> s_0794[c] + s_1459[e] 	KLMA_70354 or KLMA_80174 or KLMA_10519 or KLMA_10008 or KLMA_10010 or KLMA_40087 or KLMA_10789 or KLMA_60531 or KLMA_40627 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_50327 or KLMA_60558 or KLMA_70001 or KLMA_30093 or KLMA_20795 or KLMA_50233 or KLMA_30276 or KLMA_50433 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139 or KLMA_80068	  0.00	   Inf	  0.00
r_1491	s_0794[c] + s_1468[e]  -> s_0796[e] + s_1467[c] 	KLMA_70354 or KLMA_60531 or KLMA_30093 or KLMA_20795 or KLMA_50433 or KLMA_80068	  0.00	   Inf	  0.00
r_1492	s_0796[e] + s_1489[c]  -> s_0794[c] + s_1490[e] 	KLMA_10519 or KLMA_10008 or KLMA_10010 or KLMA_40087 or KLMA_40627 or KLMA_80071 or KLMA_50327 or KLMA_50233 or KLMA_30276 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1493	s_0796[e] + s_1550[c]  -> s_0794[c] + s_1551[e] 	KLMA_80174 or KLMA_10519 or KLMA_10008 or KLMA_10010 or KLMA_40087 or KLMA_10789 or KLMA_40627 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_50327 or KLMA_60558 or KLMA_70001 or KLMA_50233 or KLMA_30276 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1494	s_0796[e] + s_5437[c]  -> s_0794[c] + s_5438[e] 	KLMA_80174 or KLMA_10519 or KLMA_10008 or KLMA_10010 or KLMA_40087 or KLMA_10789 or KLMA_40627 or KLMA_80071 or KLMA_10009 or KLMA_30001 or KLMA_50001 or KLMA_50327 or KLMA_60558 or KLMA_70001 or KLMA_50233 or KLMA_30276 or KLMA_40096 or KLMA_20544 or KLMA_20151 or KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1495	s_0796[e] + s_5098[e] + s_1360[c]  -> s_0794[c] + s_0940[c] + s_5020[e] 	KLMA_70354 or KLMA_60531 or KLMA_80106 or KLMA_60041 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_20592 or KLMA_50433 or KLMA_80068	  0.00	   Inf	  0.00
r_1496	s_0796[e] + s_5098[e] + s_1458[c]  -> s_0794[c] + s_0940[c] + s_1459[e] 	KLMA_70354 or KLMA_60531 or KLMA_80106 or KLMA_60041 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_20592 or KLMA_50433 or KLMA_80068	  0.00	   Inf	  0.00
r_1497	s_0796[e] + s_1389[c]  -> s_0794[c] + s_1390[e] 	KLMA_10789 or KLMA_50233 or KLMA_40096 or KLMA_20544 or KLMA_10386	  0.00	   Inf	  0.00
r_1498	s_0796[e] + s_1437[c]  -> s_0794[c] + s_1438[e] 	KLMA_50506	  0.00	   Inf	  0.00
r_1499	s_0796[e] + s_1439[c]  -> s_0794[c] + s_1440[e] 	KLMA_10789 or KLMA_50233 or KLMA_40096 or KLMA_20544 or KLMA_10386	  0.00	   Inf	  0.00
r_1500	s_5030[m] + s_0950[c]  -> s_0846[c] + s_5024[m] 	KLMA_20795 or KLMA_20485	  0.00	   Inf	  0.00
r_1501	s_0982[e] + s_0991[c]  -> s_0981[c] + s_0992[e] 	KLMA_20366 or KLMA_30073 or KLMA_80416	  0.00	   Inf	  0.00
r_1502	s_1039[c] + s_1046[e]  -> s_1041[e] + s_1045[c] 	KLMA_20366	  0.00	   Inf	  0.00
r_1503	s_1322[c] + s_5020[e]  -> s_1324[e] + s_1360[c] 	KLMA_50267 or KLMA_20323	  0.00	   Inf	  0.00
r_1504	s_1326[m] + s_1458[c]  -> s_1322[c] + s_1460[m] 	KLMA_60531 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_50433	  0.00	   Inf	  0.00
r_1505	s_1322[c] + s_1459[e]  -> s_1324[e] + s_1458[c] 	KLMA_60531 or KLMA_30093 or KLMA_20795 or KLMA_20485 or KLMA_50433	  0.00	   Inf	  0.00
r_1506	s_0794[c] + s_1443[e]  -> s_0796[e] + s_1442[c] 	KLMA_10789 or KLMA_50233 or KLMA_40096 or KLMA_20544 or KLMA_10386	  0.00	   Inf	  0.00
r_1507	s_5004[m] + s_1559[c]  -> s_1538[c] + s_1560[m] 	KLMA_60531 or KLMA_30093 or KLMA_20592 or KLMA_50396 or KLMA_80068	  0.00	   Inf	  0.00
r_1508	s_1547[m] + s_1559[c]  -> s_1545[c] + s_1560[m] 	KLMA_60531 or KLMA_30093 or KLMA_20592 or KLMA_50396 or KLMA_80068	  0.00	   Inf	  0.00
r_1509	s_0035[c]  -> s_0036[e] 		  0.00	   Inf	  0.00
r_1513	s_0029[e]  -> s_0028[c] 		  0.00	   Inf	  0.00
r_1514	s_5334[m]  -> s_5333[c] 	KLMA_30208	 -0.00	   Inf	  0.00
r_1515	s_0060[m]  -> s_0056[c] 	KLMA_60040	  0.00	   Inf	  0.00
r_1516	s_0058[e]  -> s_0056[c] 		  0.00	   Inf	  0.00
r_1520	s_2766[e]  -> s_0122[c] 		  0.00	   Inf	  0.00
r_1521	s_5388[m]  -> s_5387[c] 	KLMA_30208	 -0.00	   Inf	  0.00
r_1522	s_0150[m]  -> s_0149[c] 	KLMA_60040	  0.00	   Inf	  0.00
r_1524	s_0164[m]  -> s_0162[c] 	KLMA_60040	  0.00	   Inf	  0.00
r_1526	s_0162[c]  -> s_0163[e] 		  0.00	   Inf	  0.00
r_1527	s_0174[m]  -> s_5270[c] 	KLMA_60040	  0.00	   Inf	  0.00
r_1529	s_0186[e]  -> s_0185[c] 		  0.00	   Inf	  0.00
r_1530	s_0187[m]  -> s_0185[c] 		  0.00	   Inf	  0.00
r_1531	s_0133[e]  -> s_0132[c] 	KLMA_30234	  0.00	   Inf	  0.00
r_1532	s_0135[e]  -> s_0134[c] 	KLMA_30234	  0.00	   Inf	  0.00
r_1533	s_0137[e]  -> s_0136[c] 	KLMA_30234	  0.00	   Inf	  0.00
r_1534	s_0139[e]  -> s_0138[c] 	KLMA_30234	  0.00	   Inf	  0.00
r_1535	s_5466[m]  -> s_5465[c] 	KLMA_30208	 -0.00	   Inf	  0.00
r_1536	s_5465[c]  -> s_5466[m] 	KLMA_60040	  0.00	   Inf	  0.00
r_1537	s_0232[c]  -> s_5043[r] 		  0.00	   Inf	  0.00
r_1538	s_0233[m]  -> s_0232[c] 	KLMA_60040	  0.00	   Inf	  0.00
r_1540	s_0234[c]  -> s_0235[e] 		  0.00	   Inf	  0.00
r_1541	s_0234[c]  -> s_0236[m] 		  0.00	   Inf	  0.00
r_1542	s_5214[c]  -> s_5215[m] 	KLMA_60040	  0.00	   Inf	  0.00
r_1543	s_5215[m]  -> s_5214[c] 	KLMA_30208	 -0.00	   Inf	  0.00
r_1545	s_0292[m]  -> s_0291[c] 	KLMA_60040	  0.00	   Inf	  0.00
r_1547	s_0315[c]  -> s_0317[m] 		  0.00	   Inf	  0.00
r_1548	s_0320[e]  -> s_0319[c] 		  0.00	   Inf	  0.00
r_1549	s_0342[e]  -> s_0341[c] 		  0.00	   Inf	  0.00
r_1550	s_0358[e]  -> s_0357[c] 		  0.00	   Inf	  0.00
r_1551	s_0360[e]  -> s_0359[c] 		  0.00	   Inf	  0.00
r_1552	s_0361[m]  -> s_0359[c] 		  0.00	   Inf	  0.00
r_1553	s_0362[c]  -> s_0365[m] 	KLMA_60040	  0.00	   Inf	  0.00
r_1555	s_0365[m]  -> s_0362[c] 	KLMA_30208	 -0.00	   Inf	  0.00
r_1556	s_0387[e]  -> s_0386[c] 	KLMA_30234	  0.00	   Inf	  0.00
r_1557	s_0391[e]  -> s_0390[c] 	KLMA_30234	  0.00	   Inf	  0.00
r_1558	s_5003[e]  -> s_0394[c] 	KLMA_30234	  0.00	   Inf	  0.00
r_1559	s_0406[e]  -> s_0405[c] 	KLMA_50040 or KLMA_70214 or KLMA_10102 or KLMA_70424 or KLMA_80233 or KLMA_70152 or KLMA_80122 or KLMA_40123 or KLMA_10005 or KLMA_20833 or KLMA_50637 or KLMA_10106 or KLMA_60074 or KLMA_10394 or KLMA_10071 or KLMA_80054 or KLMA_30509 or KLMA_10107 or KLMA_30073 or KLMA_30017 or KLMA_60221 or KLMA_50232 or KLMA_30352 or KLMA_50507 or KLMA_10532 or KLMA_10386 or KLMA_70384 or KLMA_80006 or KLMA_80007	 -0.00	   Inf	  0.00
r_1560	s_0408[e]  -> s_0407[c] 	KLMA_50040 or KLMA_70214 or KLMA_10102 or KLMA_70424 or KLMA_80233 or KLMA_70152 or KLMA_80122 or KLMA_40123 or KLMA_10005 or KLMA_20833 or KLMA_50637 or KLMA_10106 or KLMA_60074 or KLMA_10394 or KLMA_10071 or KLMA_80054 or KLMA_30509 or KLMA_10107 or KLMA_30073 or KLMA_30017 or KLMA_60221 or KLMA_50232 or KLMA_30352 or KLMA_50507 or KLMA_10532 or KLMA_10386 or KLMA_70384 or KLMA_80006 or KLMA_80007	 -0.00	   Inf	  0.00
r_1561	s_0413[e]  -> s_0412[c] 		  0.00	   Inf	  0.00
r_1562	s_5089[e]  -> s_5088[c] 	KLMA_10545 or KLMA_10546 or KLMA_10547 or KLMA_50032 or KLMA_80389 or KLMA_70003 or KLMA_80273 or KLMA_50360 or KLMA_50361 or KLMA_50362 or KLMA_20402 or KLMA_20580 or KLMA_70050 or KLMA_20830 or KLMA_30010 or KLMA_30728 or KLMA_80005 or KLMA_20638 or KLMA_50363 or KLMA_50364 or KLMA_60507 or KLMA_30607 or KLMA_60180 or KLMA_40096 or KLMA_20544 or KLMA_70145 or KLMA_80101	  0.00	   Inf	  0.00
r_1563	s_0420[e]  -> s_0419[c] 	KLMA_20009 or KLMA_20099 or KLMA_70455 or KLMA_20586 or KLMA_20587 or KLMA_20766 or KLMA_70289	  0.00	   Inf	  0.00
r_1564	s_0421[m]  -> s_0419[c] 		  0.00	   Inf	  0.00
r_1567	s_5028[e]  -> s_0441[c] 	KLMA_40152 or KLMA_10689 or KLMA_50112 or KLMA_70218 or KLMA_10527 or KLMA_80235	 -0.00	   Inf	  0.00
r_1568	s_5276[e]  -> s_5275[c] 	KLMA_10545 or KLMA_10546 or KLMA_10547 or KLMA_50032 or KLMA_80389 or KLMA_70003 or KLMA_80273 or KLMA_50360 or KLMA_50361 or KLMA_50362 or KLMA_20402 or KLMA_20580 or KLMA_70050 or KLMA_20830 or KLMA_30010 or KLMA_30728 or KLMA_80005 or KLMA_20638 or KLMA_50363 or KLMA_50364 or KLMA_60507 or KLMA_30607 or KLMA_60180 or KLMA_40096 or KLMA_20544 or KLMA_70145 or KLMA_80101	  0.00	   Inf	  0.00
r_1569	s_5066[e]  -> s_5065[c] 	KLMA_10545 or KLMA_10546 or KLMA_10547 or KLMA_50032 or KLMA_80389 or KLMA_70003 or KLMA_80273 or KLMA_50360 or KLMA_50361 or KLMA_50362 or KLMA_20402 or KLMA_20580 or KLMA_70050 or KLMA_20830 or KLMA_30010 or KLMA_30728 or KLMA_80005 or KLMA_20638 or KLMA_50363 or KLMA_50364 or KLMA_60507 or KLMA_30607 or KLMA_60180 or KLMA_40096 or KLMA_20544 or KLMA_70145 or KLMA_80101	  0.00	   Inf	  0.00
r_1572	s_0447[m]  -> s_0445[c] 	KLMA_30208	 -0.00	   Inf	  0.00
r_1574	s_5040[c]  -> s_5041[m] 		  0.00	   Inf	  0.00
r_1575	s_2822[e]  -> s_2828[c] 		  0.00	   Inf	  0.00
r_1576	s_0458[e]  -> s_0456[c] 		  0.00	   Inf	  0.00
r_1577	s_0460[m]  -> s_0456[c] 		  0.00	   Inf	  0.00
r_1578	s_0524[m]  -> s_0522[c] 	KLMA_60040	  0.00	   Inf	  0.00
r_1581	s_0544[e]  -> s_0543[c] 	KLMA_30234	  0.00	   Inf	  0.00
r_1582	s_5531[m]  -> s_5530[c] 	KLMA_60040	  0.00	   Inf	  0.00
r_1584	s_5183[e]  -> s_5182[c] 	KLMA_10519 or KLMA_10008 or KLMA_10010 or KLMA_40087 or KLMA_50065 or KLMA_40627 or KLMA_30001 or KLMA_50001 or KLMA_60558 or KLMA_70001 or KLMA_30276 or KLMA_20151 or KLMA_40084 or KLMA_50139	  0.00	   Inf	  0.00
r_1585	s_0554[e]  -> s_0553[c] 	KLMA_10545 or KLMA_10546 or KLMA_10547 or KLMA_50032 or KLMA_80389 or KLMA_70003 or KLMA_80273 or KLMA_50360 or KLMA_50361 or KLMA_50362 or KLMA_20402 or KLMA_20580 or KLMA_70050 or KLMA_20830 or KLMA_30010 or KLMA_30728 or KLMA_80005 or KLMA_20638 or KLMA_50363 or KLMA_50364 or KLMA_60507 or KLMA_30607 or KLMA_60180 or KLMA_40096 or KLMA_20544 or KLMA_70145 or KLMA_80101	  0.00	   Inf	  0.00
r_1586	s_0559[e]  -> s_0558[c] 	KLMA_10545 or KLMA_10546 or KLMA_10547 or KLMA_50032 or KLMA_80389 or KLMA_70003 or KLMA_80273 or KLMA_50360 or KLMA_50361 or KLMA_50362 or KLMA_20402 or KLMA_20580 or KLMA_70050 or KLMA_20830 or KLMA_30010 or KLMA_30728 or KLMA_80005 or KLMA_20638 or KLMA_50363 or KLMA_50364 or KLMA_60507 or KLMA_30607 or KLMA_60180 or KLMA_70145 or KLMA_80101	  0.00	   Inf	  0.00
r_1587	s_5105[e]  -> s_5104[c] 		 -0.00	   Inf	  0.00
