Rxn name	Formula	Gene-reaction association	LB	UB	Objective
GUI1No1	glcur_c[c] + 1.4172e-06 prot_P0A8G3[c]  -> fruur_c[c] 	b3092	  0.00	   Inf	  0.00
PGAMTNo1	gam1p_c[c] + 3.5162e-05 prot_P31120[c]  -> gam6p_c[c] 	b3176	  0.00	   Inf	  0.00
UAGDPNo1	h_c[c] + acgam1p_c[c] + utp_c[c] + 8.4175e-07 prot_P0ACC7[c]  -> ppi_c[c] + uacgam_c[c] 	b3730	  0.00	   Inf	  0.00
UAGCVTNo1	pep_c[c] + uacgam_c[c] + 5.848e-05 prot_P0A749[c]  -> pi_c[c] + uaccg_c[c] 	b3189	  0.00	   Inf	  0.00
GLURNo1	glu__D_c[c] + 6.4107e-06 prot_P22634[c]  -> glu__L_c[c] 	b3967	  0.00	   Inf	  0.00
UAG2ENo1	uacgam_c[c] + 3.9124e-05 prot_P27828[c]  -> uacmam_c[c] 	b3786	  0.00	   Inf	  0.00
MACPDNo1	h_c[c] + malACP_c[c] + 0.0034722 prot_P0A953[c]  -> acACP_c[c] + co2_c[c] 	b2323	  0.00	   Inf	  0.00
DMQMTNo1	amet_c[c] + 2omhmbl_c[c] + 0.00012626 prot_P17993[c]  -> h_c[c] + q8h2_c[c] + ahcys_c[c] 	b2232	  0.00	   Inf	  0.00
ICHORS_copy1No1	chor_c[c] + 9.4805e-05 prot_P0AEJ2[c]  -> ichor_c[c] 	b0593	  0.00	   Inf	  0.00
arm_HACD5	h_c[c] + 3oddcoa_c[c] + nadh_c[c]  -> pmet_HACD5[c] 	b3846 or b2341	  0.00	   Inf	  0.00
HACD5No1	0.0014697 prot_P21177[c] + pmet_HACD5[c]  -> nad_c[c] + 3hddcoa_c[c] 	b3846	  0.00	   Inf	  0.00
HACD5No2	6.10501e-09 prot_P77399[c] + pmet_HACD5[c]  -> nad_c[c] + 3hddcoa_c[c] 	b2341	  0.00	   Inf	  0.00
HPPK2No1	atp_c[c] + 6hmhpt_c[c] + 5.291e-05 prot_P26281[c]  -> h_c[c] + 6hmhptpp_c[c] + amp_c[c] 	b0142	  0.00	   Inf	  0.00
PTPATiNo1	h_c[c] + pan4p_c[c] + atp_c[c] + 5.7238e-05 prot_P0A6I6[c]  -> ppi_c[c] + dpcoa_c[c] 	b3634	  0.00	   Inf	  0.00
HEX7No1	fru_c[c] + atp_c[c] + 3.1222e-08 prot_P23917[c]  -> h_c[c] + adp_c[c] + f6p_c[c] 	b0394	  0.00	   Inf	  0.00
DXPRIiNo1	h_c[c] + dxyl5p_c[c] + nadph_c[c] + 7.3099e-06 prot_P45568[c]  -> 2me4p_c[c] + nadp_c[c] 	b0173	  0.00	   Inf	  0.00
OPHBDCNo1	h_c[c] + 3ophb_c[c] + 5.144e-07 prot_P0AAB4[c]  -> 2oph_c[c] + co2_c[c] 	b3843	  0.00	   Inf	  0.00
OHPHMNo1	amet_c[c] + 2ohph_c[c] + 0.00012626 prot_P17993[c]  -> h_c[c] + ahcys_c[c] + 2omph_c[c] 	b2232	  0.00	   Inf	  0.00
GHMT2rNo1	ser__L_c[c] + thf_c[c] + 4.3403e-07 prot_P0A825[c]  -> mlthf_c[c] + h2o_c[c] + gly_c[c] 	b2551	  0.00	   Inf	  0.00
DHORD2No1	dhor__S_c[c] + q8_c[c] + 3.23e-06 prot_P0A7E1[c]  -> q8h2_c[c] + orot_c[c] 	b0945	  0.00	   Inf	  0.00
ADK4No1	itp_c[c] + amp_c[c] + 2.9476e-07 prot_P69441[c]  -> adp_c[c] + idp_c[c] 	b0474	  0.00	   Inf	  0.00
INSKNo1	atp_c[c] + ins_c[c] + 5.2994e-05 prot_P0AEW6[c]  -> h_c[c] + adp_c[c] + imp_c[c] 	b0477	  0.00	   Inf	  0.00
arm_ABTA	akg_c[c] + 4abut_c[c]  -> pmet_ABTA[c] 	b2662 or b1302	  0.00	   Inf	  0.00
ABTANo1	pmet_ABTA[c] + 5.8603e-06 prot_P22256[c]  -> glu__L_c[c] + sucsal_c[c] 	b2662	  0.00	   Inf	  0.00
ABTANo2	pmet_ABTA[c] + 5.8603e-06 prot_P50457[c]  -> glu__L_c[c] + sucsal_c[c] 	b1302	  0.00	   Inf	  0.00
SSALxNo1	nad_c[c] + h2o_c[c] + sucsal_c[c] + 4.0258e-06 prot_P76149[c]  -> 2 h_c[c] + succ_c[c] + nadh_c[c] 	b1525	  0.00	   Inf	  0.00
ASPTNo1	asp__L_c[c] + 1.5432e-06 prot_P0AC38[c]  -> nh4_c[c] + fum_c[c] 	b4139	  0.00	   Inf	  0.00
arm_SERD_L	ser__L_c[c]  -> pmet_SERD_L[c] 	b3708 or b1814 or b4471 or b2797 or b3117	  0.00	   Inf	  0.00
SERD_LNo1	6.3131e-06 prot_P0A853[c] + pmet_SERD_L[c]  -> nh4_c[c] + pyr_c[c] 	b3708	  0.00	   Inf	  0.00
SERD_LNo2	pmet_SERD_L[c] + 5.1062e-07 prot_P16095[c]  -> nh4_c[c] + pyr_c[c] 	b1814	  0.00	   Inf	  0.00
SERD_LNo3	pmet_SERD_L[c] + 5.1062e-07 prot_P42630[c]  -> nh4_c[c] + pyr_c[c] 	b4471	  0.00	   Inf	  0.00
SERD_LNo4	pmet_SERD_L[c] + 5.1062e-07 prot_P30744[c]  -> nh4_c[c] + pyr_c[c] 	b2797	  0.00	   Inf	  0.00
SERD_LNo5	pmet_SERD_L[c] + 5.1062e-07 prot_P0AGF6[c]  -> nh4_c[c] + pyr_c[c] 	b3117	  0.00	   Inf	  0.00
arm_THRD	thr__L_c[c] + nad_c[c]  -> pmet_THRD[c] 	b3616 or b3589	  0.00	   Inf	  0.00
THRDNo1	pmet_THRD[c] + 2.0576e-06 prot_P07913[c]  -> h_c[c] + 2aobut_c[c] + nadh_c[c] 	b3616	  0.00	   Inf	  0.00
THRDNo2	pmet_THRD[c] + 6.269e-07 prot_P37686[c]  -> h_c[c] + 2aobut_c[c] + nadh_c[c] 	b3589	  0.00	   Inf	  0.00
KARA1No1	23dhmb_c[c] + nadp_c[c] + 1.0684e-05 prot_P05793[c]  -> h_c[c] + alac__S_c[c] + nadph_c[c] 	b3774	  0.00	   Inf	  0.00
KARA2No1	h_c[c] + 2ahbut_c[c] + nadph_c[c] + 3.54761e-06 prot_P05793[c]  -> nadp_c[c] + 23dhmp_c[c] 	b3774	  0.00	   Inf	  0.00
ACCOACNo1	accoa_c[c] + atp_c[c] + hco3_c[c] + 9.2285e-06 prot_P0A9Q5[c] + 9.2285e-06 prot_P0ABD5[c] + 9.2285e-06 prot_P0ABD8[c] + 9.2285e-06 prot_P24182[c]  -> h_c[c] + adp_c[c] + pi_c[c] + malcoa_c[c] 	b3256 and b2316 and b3255 and b0185	  0.00	   Inf	  0.00
NADKNo1	nad_c[c] + atp_c[c] + 2.2222e-06 prot_P0A7B3[c]  -> h_c[c] + adp_c[c] + nadp_c[c] 	b2615	  0.00	   Inf	  0.00
ICHORS_copy2No1	chor_c[c] + 9.4805e-05 prot_P38051[c]  -> ichor_c[c] 	b2265	  0.00	   Inf	  0.00
SUCBZSNo1	2shchc_c[c] + 3.4722e-06 prot_P29208[c]  -> sucbz_c[c] + h2o_c[c] 	b2261	  0.00	   Inf	  0.00
DHBDNo1	nad_c[c] + 23ddhb_c[c] + 3.003e-06 prot_P15047[c]  -> h_c[c] + 23dhb_c[c] + nadh_c[c] 	b0596	  0.00	   Inf	  0.00
ICHORTNo1	ichor_c[c] + h2o_c[c] + 2.7778e-05 prot_P0ADI4[c]  -> pyr_c[c] + 23ddhb_c[c] 	b0595	  0.00	   Inf	  0.00
RBK_L1No1	atp_c[c] + rbl__L_c[c] + 3.4722e-06 prot_P08204[c]  -> h_c[c] + adp_c[c] + ru5p__L_c[c] 	b0063	  0.00	   Inf	  0.00
arm_RBP4E	ru5p__L_c[c]  -> pmet_RBP4E[c] 	b4198 or b0061 or b3583	  0.00	   Inf	  0.00
RBP4ENo1	pmet_RBP4E[c] + 7.6104e-06 prot_P39306[c]  -> xu5p__D_c[c] 	b4198	  0.00	   Inf	  0.00
RBP4ENo2	pmet_RBP4E[c] + 7.6104e-06 prot_P08203[c]  -> xu5p__D_c[c] 	b0061	  0.00	   Inf	  0.00
RBP4ENo3	pmet_RBP4E[c] + 7.6104e-06 prot_P37680[c]  -> xu5p__D_c[c] 	b3583	  0.00	   Inf	  0.00
arm_NTD2	ump_c[c] + h2o_c[c]  -> pmet_NTD2[c] 	b4374 or b2744 or b0675	  0.00	   Inf	  0.00
NTD2No1	pmet_NTD2[c] + 3.6695e-07 prot_P0A8Y1[c]  -> pi_c[c] + uri_c[c] 	b4374	  0.00	   Inf	  0.00
NTD2No2	3.6695e-07 prot_P0A840[c] + pmet_NTD2[c]  -> pi_c[c] + uri_c[c] 	b2744	  0.00	   Inf	  0.00
NTD2No3	pmet_NTD2[c] + 3.6695e-07 prot_P0AF24[c]  -> pi_c[c] + uri_c[c] 	b0675	  0.00	   Inf	  0.00
arm_NTD4	h2o_c[c] + cmp_c[c]  -> pmet_NTD4[c] 	b2744 or b0675	  0.00	   Inf	  0.00
NTD4No1	3.6695e-07 prot_P0A840[c] + pmet_NTD4[c]  -> pi_c[c] + cytd_c[c] 	b2744	  0.00	   Inf	  0.00
NTD4No2	3.6695e-07 prot_P0AF24[c] + pmet_NTD4[c]  -> pi_c[c] + cytd_c[c] 	b0675	  0.00	   Inf	  0.00
arm_NTD5	dtmp_c[c] + h2o_c[c]  -> pmet_NTD5[c] 	b2291 or b2744 or b4374 or b2361	  0.00	   Inf	  0.00
NTD5No1	pmet_NTD5[c] + 0.00049603 prot_P76491[c]  -> pi_c[c] + thymd_c[c] 	b2291	  0.00	   Inf	  0.00
NTD5No2	3.6695e-07 prot_P0A840[c] + pmet_NTD5[c]  -> pi_c[c] + thymd_c[c] 	b2744	  0.00	   Inf	  0.00
NTD5No3	3.6695e-07 prot_P0A8Y1[c] + pmet_NTD5[c]  -> pi_c[c] + thymd_c[c] 	b4374	  0.00	   Inf	  0.00
NTD5No4	pmet_NTD5[c] + 3.6695e-07 prot_P76514[c]  -> pi_c[c] + thymd_c[c] 	b2361	  0.00	   Inf	  0.00
arm_NTD6	h2o_c[c] + damp_c[c]  -> pmet_NTD6[c] 	b2291 or b2744 or b2361	  0.00	   Inf	  0.00
NTD6No1	0.00049603 prot_P76491[c] + pmet_NTD6[c]  -> pi_c[c] + dad_2_c[c] 	b2291	  0.00	   Inf	  0.00
NTD6No2	3.6695e-07 prot_P0A840[c] + pmet_NTD6[c]  -> pi_c[c] + dad_2_c[c] 	b2744	  0.00	   Inf	  0.00
NTD6No3	3.6695e-07 prot_P76514[c] + pmet_NTD6[c]  -> pi_c[c] + dad_2_c[c] 	b2361	  0.00	   Inf	  0.00
LGTHLNo1	gthrd_c[c] + mthgxl_c[c] + 9.0777e-07 prot_P0AC81[c]  -> lgt__S_c[c] 	b1651	  0.00	   Inf	  0.00
arm_PYDXPP	pydx5p_c[c] + h2o_c[c]  -> pmet_PYDXPP[c] 	b0766 or b0446 or b3826 or b0675	  0.00	   Inf	  0.00
PYDXPPNo1	pmet_PYDXPP[c] + 1.4318e-05 prot_P21829[c]  -> pi_c[c] + pydx_c[c] 	b0766	  0.00	   Inf	  0.00
PYDXPPNo2	1.8618e-07 prot_P46891[c] + pmet_PYDXPP[c]  -> pi_c[c] + pydx_c[c] 	b0446	  0.00	   Inf	  0.00
PYDXPPNo3	pmet_PYDXPP[c] + 1.4318e-05 prot_P27848[c]  -> pi_c[c] + pydx_c[c] 	b3826	  0.00	   Inf	  0.00
PYDXPPNo4	3.6695e-07 prot_P0AF24[c] + pmet_PYDXPP[c]  -> pi_c[c] + pydx_c[c] 	b0675	  0.00	   Inf	  0.00
PDXPPNo1	pdx5p_c[c] + h2o_c[c] + 0.00022222 prot_P21829[c]  -> pydxn_c[c] + pi_c[c] 	b0766	  0.00	   Inf	  0.00
arm_HACD6	h_c[c] + 3otdcoa_c[c] + nadh_c[c]  -> pmet_HACD6[c] 	b3846 or b2341	  0.00	   Inf	  0.00
HACD6No1	0.0014697 prot_P21177[c] + pmet_HACD6[c]  -> nad_c[c] + 3htdcoa_c[c] 	b3846	  0.00	   Inf	  0.00
HACD6No2	6.10501e-09 prot_P77399[c] + pmet_HACD6[c]  -> nad_c[c] + 3htdcoa_c[c] 	b2341	  0.00	   Inf	  0.00
arm_ECOAH1	3hbcoa_c[c]  -> pmet_ECOAH1[c] 	b2341 or b3846	  0.00	   Inf	  0.00
ECOAH1No1	1.8519e-05 prot_P77399[c] + pmet_ECOAH1[c]  -> h2o_c[c] + b2coa_c[c] 	b2341	  0.00	   Inf	  0.00
ECOAH1No2	1.8519e-05 prot_P21177[c] + pmet_ECOAH1[c]  -> h2o_c[c] + b2coa_c[c] 	b3846	  0.00	   Inf	  0.00
arm_ECOAH2	3hhcoa_c[c]  -> pmet_ECOAH2[c] 	b2341 or b3846	  0.00	   Inf	  0.00
ECOAH2No1	4.0784e-08 prot_P77399[c] + pmet_ECOAH2[c]  -> hx2coa_c[c] + h2o_c[c] 	b2341	  0.00	   Inf	  0.00
ECOAH2No2	4.4092e-06 prot_P21177[c] + pmet_ECOAH2[c]  -> hx2coa_c[c] + h2o_c[c] 	b3846	  0.00	   Inf	  0.00
arm_ECOAH3	3hocoa_c[c]  -> pmet_ECOAH3[c] 	b2341 or b3846	  0.00	   Inf	  0.00
ECOAH3No1	4.0784e-08 prot_P77399[c] + pmet_ECOAH3[c]  -> h2o_c[c] + oc2coa_c[c] 	b2341	  0.00	   Inf	  0.00
ECOAH3No2	4.4092e-06 prot_P21177[c] + pmet_ECOAH3[c]  -> h2o_c[c] + oc2coa_c[c] 	b3846	  0.00	   Inf	  0.00
UGLTNo1	gal1p_c[c] + udpg_c[c] + 3.5613e-07 prot_P09148[c]  -> udpgal_c[c] + g1p_c[c] 	b0758	  0.00	   Inf	  0.00
DXPSNo1	h_c[c] + g3p_c[c] + pyr_c[c] + 0.00010684 prot_P77488[c]  -> dxyl5p_c[c] + co2_c[c] 	b0420	  0.00	   Inf	  0.00
CDPMEKNo1	4c2me_c[c] + atp_c[c] + 0.00037037 prot_P62615[c]  -> h_c[c] + 2p4c2me_c[c] + adp_c[c] 	b1208	  0.00	   Inf	  0.00
MECDPSNo1	2p4c2me_c[c] + 0.00010288 prot_P62617[c]  -> 2mecdp_c[c] + cmp_c[c] 	b2746	  0.00	   Inf	  0.00
DDGLKNo1	2ddglcn_c[c] + atp_c[c] + 2.5253e-05 prot_P37647[c]  -> h_c[c] + adp_c[c] + 2ddg6p_c[c] 	b3526	  0.00	   Inf	  0.00
XYLI2No1	glc__D_c[c] + 1.6094e-06 prot_P00944[c]  -> fru_c[c] 	b3565	  0.00	   Inf	  0.00
PMANMNo1	man1p_c[c] + 6.3131e-05 prot_P24175[c]  -> man6p_c[c] 	b2048	  0.00	   Inf	  0.00
ICLNo1	icit_c[c] + 9.7466e-06 prot_P0A9G6[c]  -> glx_c[c] + succ_c[c] 	b4015	  0.00	   Inf	  0.00
GLYCLNo1	nad_c[c] + thf_c[c] + gly_c[c] + 5.4897e-07 prot_P0A6T9[c] + 5.4897e-07 prot_P0A9P0[c] + 5.4897e-07 prot_P27248[c] + 5.4897e-07 prot_P33195[c]  -> nh4_c[c] + mlthf_c[c] + nadh_c[c] + co2_c[c] 	b0116 and b2904 and b2903 and b2905	  0.00	   Inf	  0.00
HCYSMTNo1	amet_c[c] + hcys__L_c[c] + 0.00073099 prot_Q47690[c]  -> h_c[c] + met__L_c[c] + ahcys_c[c] 	b0261	  0.00	   Inf	  0.00
UDPG4ENo1	udpg_c[c] + 2.2325e-07 prot_P09147[c]  -> udpgal_c[c] 	b0759	  0.00	   Inf	  0.00
LACZNo1	lcts_c[c] + h2o_c[c] + 4.4803e-07 prot_P00722[c]  -> glc__D_c[c] + gal_c[c] 	b0344	  0.00	   Inf	  0.00
TRE6PHNo1	h2o_c[c] + tre6p_c[c] + 1.8519e-07 prot_P28904[c]  -> glc__D_c[c] + g6p_c[c] 	b4239	  0.00	   Inf	  0.00
XYLI1No1	xyl__D_c[c] + 1.2077e-06 prot_P00944[c]  -> xylu__D_c[c] 	b3565	  0.00	   Inf	  0.00
PPCNo1	pep_c[c] + h2o_c[c] + co2_c[c] + 5.144e-07 prot_P00864[c]  -> h_c[c] + pi_c[c] + oaa_c[c] 	b3956	  0.00	   Inf	  0.00
arm_G3PT	glyc3p_c[c] + h2o_c[c]  -> pmet_G3PT[c] 	b0822 or b0675	  0.00	   Inf	  0.00
G3PTNo1	pmet_G3PT[c] + 1.445e-05 prot_P75792[c]  -> pi_c[c] + glyc_c[c] 	b0822	  0.00	   Inf	  0.00
G3PTNo2	3.6695e-07 prot_P0AF24[c] + pmet_G3PT[c]  -> pi_c[c] + glyc_c[c] 	b0675	  0.00	   Inf	  0.00
CINNDONo1	h_c[c] + o2_c[c] + cinnm_c[c] + nadh_c[c] + 4.6142e-06 prot_P0ABR5[c] + 4.6142e-06 prot_P0ABW0[c] + 4.6142e-06 prot_P77650[c] + 4.6142e-06 prot_Q47140[c]  -> nad_c[c] + cenchddd_c[c] 	b2540 and b2542 and b2538 and b2539	  0.00	   Inf	  0.00
DHPPDNo1	nad_c[c] + cechddd_c[c] + 0.00061728 prot_P0CI31[c]  -> h_c[c] + dhpppn_c[c] + nadh_c[c] 	b2541	  0.00	   Inf	  0.00
DHCINDNo1	nad_c[c] + cenchddd_c[c] + 0.00061728 prot_P0CI31[c]  -> h_c[c] + dhcinnm_c[c] + nadh_c[c] 	b2541	  0.00	   Inf	  0.00
CITLNo1	cit_c[c] + 0.002572 prot_P0A6G5[c] + 0.002572 prot_P0A9I1[c] + 0.002572 prot_P69330[c] + 0.002572 prot_P75726[c]  -> ac_c[c] + oaa_c[c] 	b0614 and b0615 and b0617 and b0616	  0.00	   Inf	  0.00
GOFUCRNo1	h_c[c] + gdpofuc_c[c] + nadph_c[c] + 0.00037037 prot_P32055[c]  -> nadp_c[c] + gdpfuc_c[c] 	b2052	  0.00	   Inf	  0.00
arm_PYDXK	atp_c[c] + pydx_c[c]  -> pmet_PYDXK[c] 	b2418 or b1636	  0.00	   Inf	  0.00
PYDXKNo1	0.00012077 prot_P40191[c] + pmet_PYDXK[c]  -> h_c[c] + pydx5p_c[c] + adp_c[c] 	b2418	  0.00	   Inf	  0.00
PYDXKNo2	pmet_PYDXK[c] + 0.00012077 prot_P77150[c]  -> h_c[c] + pydx5p_c[c] + adp_c[c] 	b1636	  0.00	   Inf	  0.00
GTPCII2No1	3 h2o_c[c] + gtp_c[c] + 0.0018519 prot_P0A7I7[c]  -> 2 h_c[c] + ppi_c[c] + for_c[c] + 25drapp_c[c] 	b1277	  0.00	   Inf	  0.00
SADT2No1	atp_c[c] + h2o_c[c] + so4_c[c] + gtp_c[c] + 1.1973e-05 prot_P21156[c] + 1.1973e-05 prot_P23845[c]  -> pi_c[c] + gdp_c[c] + ppi_c[c] + aps_c[c] 	b2752 and b2751	  0.00	   Inf	  0.00
LCARSNo1	h_c[c] + lald__L_c[c] + nadh_c[c] + 3.8052e-07 prot_P0A9S1[c]  -> nad_c[c] + 12ppd__S_c[c] 	b2799	  0.00	   Inf	  0.00
arm_ALCD19	h_c[c] + glyald_c[c] + nadh_c[c]  -> pmet_ALCD19[c] 	b1478 or b1241	  0.00	   Inf	  0.00
ALCD19No1	1.6876e-07 prot_P39451[c] + pmet_ALCD19[c]  -> nad_c[c] + glyc_c[c] 	b1478	  0.00	   Inf	  0.00
ALCD19No2	1.6876e-07 prot_P0A9Q7[c] + pmet_ALCD19[c]  -> nad_c[c] + glyc_c[c] 	b1241	  0.00	   Inf	  0.00
RMPANo1	rml1p_c[c] + 7.2527e-06 prot_P32169[c]  -> dhap_c[c] + lald__L_c[c] 	b3902	  0.00	   Inf	  0.00
SBTPDNo1	nad_c[c] + sbt6p_c[c] + 7.9139e-07 prot_P05707[c]  -> h_c[c] + f6p_c[c] + nadh_c[c] 	b2705	  0.00	   Inf	  0.00
PFK_2No1	tag6p__D_c[c] + atp_c[c] + 4.4803e-06 prot_P0A796[c]  -> h_c[c] + adp_c[c] + tagdp__D_c[c] 	b3916	  0.00	   Inf	  0.00
GLTPDNo1	nad_c[c] + galt1p_c[c] + 9.6451e-07 prot_P0A9S3[c]  -> h_c[c] + tag6p__D_c[c] + nadh_c[c] 	b2091	  0.00	   Inf	  0.00
arm_TGBPA	tagdp__D_c[c]  -> pmet_TGBPA[c] 	(b3132 and b3137) or (b2095 and b2096)	  0.00	   Inf	  0.00
TGBPANo1	pmet_TGBPA[c] + 1.1431e-05 prot_P0AB74[c] + 1.1431e-05 prot_P0C8K0[c]  -> dhap_c[c] + g3p_c[c] 	b3132 and b3137	  0.00	   Inf	  0.00
TGBPANo2	pmet_TGBPA[c] + 1.1431e-05 prot_P0C8J6[c] + 1.1431e-05 prot_P0C8J8[c]  -> dhap_c[c] + g3p_c[c] 	b2095 and b2096	  0.00	   Inf	  0.00
MANAONo1	nad_c[c] + mana_c[c] + 9.6451e-07 prot_P39160[c]  -> h_c[c] + fruur_c[c] + nadh_c[c] 	b4323	  0.00	   Inf	  0.00
TAGURrNo1	nad_c[c] + altrn_c[c] + 9.6451e-07 prot_P0A6L7[c]  -> h_c[c] + tagur_c[c] + nadh_c[c] 	b1521	  0.00	   Inf	  0.00
PGLYCPNo1	2pglyc_c[c] + h2o_c[c] + 2.9551e-06 prot_P32662[c]  -> glyclt_c[c] + pi_c[c] 	b3385	  0.00	   Inf	  0.00
GLXCLNo1	h_c[c] + 2 glx_c[c] + 2.9394e-05 prot_P0AEP7[c]  -> 2h3oppan_c[c] + co2_c[c] 	b0507	  0.00	   Inf	  0.00
TARTDNo1	tartr__L_c[c] + 1.4736e-06 prot_P05847[c] + 1.4736e-06 prot_P0AC35[c]  -> h2o_c[c] + oaa_c[c] 	b3062 and b3061	  0.00	   Inf	  0.00
GLCRALNo1	5dh4dglc_c[c] + 1.0175e-05 prot_P23522[c]  -> 2h3oppan_c[c] + pyr_c[c] 	b3126	  0.00	   Inf	  0.00
arm_KAS14	h_c[c] + acACP_c[c] + malACP_c[c]  -> pmet_KAS14[c] 	b2323 or b1095	  0.00	   Inf	  0.00
KAS14No1	0.0034722 prot_P0A953[c] + pmet_KAS14[c]  -> actACP_c[c] + co2_c[c] + ACP_c[c] 	b2323	  0.00	   Inf	  0.00
KAS14No2	pmet_KAS14[c] + 0.0059102 prot_P0AAI5[c]  -> actACP_c[c] + co2_c[c] + ACP_c[c] 	b1095	  0.00	   Inf	  0.00
EDTXS1No1	ddcaACP_c[c] + kdo2lipid4_c[c] + 2.1204e-06 prot_P0ACV0[c]  -> kdo2lipid4L_c[c] + ACP_c[c] 	b1054	  0.00	   Inf	  0.00
EDTXS2No1	kdo2lipid4L_c[c] + myrsACP_c[c] + 1.7581e-07 prot_P24205[c]  -> lipa_c[c] + ACP_c[c] 	b1855	  0.00	   Inf	  0.00
EDTXS3No1	hdeACP_c[c] + kdo2lipid4_c[c] + 1.7581e-07 prot_P0ACV2[c]  -> kdo2lipid4p_c[c] + ACP_c[c] 	b2378	  0.00	   Inf	  0.00
EDTXS4No1	kdo2lipid4p_c[c] + myrsACP_c[c] + 1.7581e-07 prot_P24205[c]  -> lipa_cold_c[c] + ACP_c[c] 	b1855	  0.00	   Inf	  0.00
NNDPRNo1	2 h_c[c] + quln_c[c] + prpp_c[c] + 0.0019841 prot_P30011[c]  -> ppi_c[c] + nicrnt_c[c] + co2_c[c] 	b0109	  0.00	   Inf	  0.00
arm_HACD4	h_c[c] + 3odcoa_c[c] + nadh_c[c]  -> pmet_HACD4[c] 	b3846 or b2341	  0.00	   Inf	  0.00
HACD4No1	0.0014697 prot_P21177[c] + pmet_HACD4[c]  -> nad_c[c] + 3hdcoa_c[c] 	b3846	  0.00	   Inf	  0.00
HACD4No2	6.10501e-09 prot_P77399[c] + pmet_HACD4[c]  -> nad_c[c] + 3hdcoa_c[c] 	b2341	  0.00	   Inf	  0.00
arm_HACD7	h_c[c] + 3ohdcoa_c[c] + nadh_c[c]  -> pmet_HACD7[c] 	b2341 or b3846	  0.00	   Inf	  0.00
HACD7No1	6.10501e-09 prot_P77399[c] + pmet_HACD7[c]  -> nad_c[c] + 3hhdcoa_c[c] 	b2341	  0.00	   Inf	  0.00
HACD7No2	0.0014697 prot_P21177[c] + pmet_HACD7[c]  -> nad_c[c] + 3hhdcoa_c[c] 	b3846	  0.00	   Inf	  0.00
AACPS1No1	atp_c[c] + ttdca_c[c] + ACP_c[c] + 0.00015665 prot_P0A6A8[c] + 0.00015665 prot_P31119[c]  -> ppi_c[c] + myrsACP_c[c] + amp_c[c] 	b1094 and b2836	  0.00	   Inf	  0.00
SDPDSNo1	sl26da_c[c] + h2o_c[c] + 2.4366e-06 prot_P0AED7[c]  -> 26dap_LL_c[c] + succ_c[c] 	b2472	  0.00	   Inf	  0.00
arm_DMSOR1	mql8_c[c] + dmso_c[c]  -> pmet_DMSOR1[c] 	(b1588 and b1589 and b1590 and b1587) or (b0896 and b0895 and b0894)	  0.00	   Inf	  0.00
DMSOR1No1	pmet_DMSOR1[c] + 6.5206e-07 prot_P0AAJ1[c] + 6.5206e-07 prot_P76173[c] + 6.5206e-07 prot_P77374[c] + 6.5206e-07 prot_P77783[c]  -> h2o_c[c] + dms_c[c] + mqn8_c[c] 	b1588 and b1589 and b1590 and b1587	  0.00	   Inf	  0.00
DMSOR1No2	pmet_DMSOR1[c] + 5.9102e-07 prot_P18775[c] + 5.9102e-07 prot_P18776[c] + 5.9102e-07 prot_P18777[c]  -> h2o_c[c] + dms_c[c] + mqn8_c[c] 	b0896 and b0895 and b0894	  0.00	   Inf	  0.00
DKGLCNR2yNo1	h_c[c] + 25dkglcn_c[c] + nadph_c[c] + 9.2593e-10 prot_P37666[c]  -> nadp_c[c] + 5dglcn_c[c] 	b3553	  0.00	   Inf	  0.00
2DGULRyNo1	h_c[c] + 2dhguln_c[c] + nadph_c[c] + 9.2593e-10 prot_P37666[c]  -> idon__L_c[c] + nadp_c[c] 	b3553	  0.00	   Inf	  0.00
RZ5PPNo1	5prdmbz_c[c] + h2o_c[c] + 4.0078e-08 prot_P52086[c]  -> pi_c[c] + rdmbzi_c[c] 	b0638	  0.00	   Inf	  0.00
arm_NTD9	gmp_c[c] + h2o_c[c]  -> pmet_NTD9[c] 	b2361 or b2744 or b3399 or b0675	  0.00	   Inf	  0.00
NTD9No1	3.6695e-07 prot_P76514[c] + pmet_NTD9[c]  -> pi_c[c] + gsn_c[c] 	b2361	  0.00	   Inf	  0.00
NTD9No2	3.6695e-07 prot_P0A840[c] + pmet_NTD9[c]  -> pi_c[c] + gsn_c[c] 	b2744	  0.00	   Inf	  0.00
NTD9No3	pmet_NTD9[c] + 3.6695e-07 prot_P64636[c]  -> pi_c[c] + gsn_c[c] 	b3399	  0.00	   Inf	  0.00
NTD9No4	3.6695e-07 prot_P0AF24[c] + pmet_NTD9[c]  -> pi_c[c] + gsn_c[c] 	b0675	  0.00	   Inf	  0.00
NTD10No1	xmp_c[c] + h2o_c[c] + 3.6695e-07 prot_P0A840[c]  -> xtsn_c[c] + pi_c[c] 	b2744	  0.00	   Inf	  0.00
ADPTNo1	prpp_c[c] + ade_c[c] + 2.9773e-05 prot_P69503[c]  -> ppi_c[c] + amp_c[c] 	b0469	  0.00	   Inf	  0.00
ADK1No1	atp_c[c] + amp_c[c] + 8.547e-07 prot_P69441[c]  -> 2 adp_c[c] 	b0474	  0.00	   Inf	  0.00
OCTDPSNo1	frdp_c[c] + 5 ipdp_c[c] + 0.00013889 prot_P0AD57[c]  -> octdp_c[c] + 5 ppi_c[c] 	b3187	  0.00	   Inf	  0.00
